Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Philips T3566,PHILIPS,66058,2,"2013, October. Released 2013, October",126.8 x 68 x 12 mm (4.99 x 2.68 x 0.47 in),137 g (4.83 oz),"4.0 inches, 45.5 cm2 (~52.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),256MB RAM,2 MP,No,"2.1, A2DP, EDR","Li-Ion 2000 mAh, removable",
Philips W7376,PHILIPS,67144,2,"2013, October. Released 2013, October",129 x 66.7 x 9.9 mm (5.08 x 2.63 x 0.39 in),172 g (6.07 oz),"4.3 inches, 51.0 cm2 (~59.2% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~256 ppi density)",microSDHC (dedicated slot),4GB,"5 MP, AF",Yes,"3.0, A2DP","Li-Ion 2400 mAh, removable",
Philips X1560,PHILIPS,143429,5,"2013, October. Released 2013, October",119.6 x 51.1 x 16.3 mm (4.71 x 2.01 x 0.64 in),122 g (4.30 oz),"2.4 inches, 17.8 cm2 (~29.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,No,,"2.1, A2DP","Li-Ion 2900 mAh, removable",
Philips X2560,PHILIPS,91813,2,"2013, October. Released 2013, October",124.5 x 64.9 x 16 mm (4.90 x 2.56 x 0.63 in),108.8 g (3.81 oz),"2.4 inches, 17.8 cm2 (~22.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,VGA,No,"2.1, A2DP","Li-Ion 1630 mAh, removable",
Philips X2301,PHILIPS,73236,1,"2013, October. Released 2013, October",134 x 56 x 14.8 mm (5.28 x 2.20 x 0.58 in),104 g (3.67 oz),"2.4 inches, -, 17.8 cm2 (~23.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,VGA,No,2.0,"Li-Ion 1530 mAh, removable",
Philips X2300,PHILIPS,96338,4,"2013, October. Released 2013, October",119.6 x 50.5 x 15.7 mm (4.71 x 1.99 x 0.62 in),110 g (3.88 oz),"2.4 inches, 17.8 cm2 (~29.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,2 MP,No,"2.1, A2DP","Li-Ion 2000 mAh, removable",
Philips X1510,PHILIPS,75795,1,"2013, October. Released 2013, October",109 x 46 x 15.8 mm (4.29 x 1.81 x 0.62 in),78 g (2.75 oz),"2.0 inches, 12.6 cm2 (~25.1% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,No,,"2.1, A2DP","Li-Ion 1050 mAh, removable",
Philips E1500,PHILIPS,74264,2,"2013, October. Released 2013, October",107 x 46 x 15 mm (4.21 x 1.81 x 0.59 in),70 g (2.47 oz),"1.77 inches, 9.9 cm2 (~20.0% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),microSDHC (dedicated slot),,No,,"2.1, A2DP","Li-Ion 800 mAh, removable",
Philips D833,PHILIPS,63888,4,"2013, October. Released 2013, October",128 x 67.3 x 12.1 mm (5.04 x 2.65 x 0.48 in),163 g (5.75 oz),"4.3 inches, 52.6 cm2 (~61.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDHC (dedicated slot),4GB,"5 MP, AF",No,"3.0, A2DP","Li-Ion 2400 mAh, removable",
Philips W8560,PHILIPS,119749,13,"2013, September. Released 2013, October",144 x 73 x 10 mm (5.67 x 2.87 x 0.39 in),158 g (5.57 oz),"5.0 inches, 68.9 cm2 (~65.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDHC (dedicated slot),32GB 2GB RAM,"13 MP, AF",1.3 MP,"4.0, A2DP, LE","Li-Ion 3300 mAh, removable",
Philips W8510,PHILIPS,102735,7,"2013, October. Released 2013, October",138.5 x 69.7 x 10.4 mm (5.45 x 2.74 x 0.41 in),173 g (6.10 oz),"4.7 inches, 60.9 cm2 (~63.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC (dedicated slot),4GB,"8 MP, AF",Yes,"4.0, A2DP, LE","Li-Ion 3300 mAh, removable",
Philips T939,PHILIPS,57928,4,"2013, September. Released 2013, September",110 x 57.8 x 22 mm (4.33 x 2.28 x 0.87 in),239.5 g (8.43 oz),"3.2 inches, 29.1 cm2 (~45.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~292 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",No,"2.1, A2DP, EDR","Li-Ion 2000 mAh, removable",
Philips W6360,PHILIPS,62997,3,"2013, September. Released 2013, September",-,-,"4.3 inches, 52.6 cm2","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDHC (dedicated slot),,"5 MP, AF",Yes,"3.0, A2DP","Li-Ion 2000 mAh, removable",
Philips W5510,PHILIPS,55922,2,"2013, September. Released 2013, September",116.2 x 63 x 13 mm (4.57 x 2.48 x 0.51 in),138.8 g (4.87 oz),"3.5 inches, 36.5 cm2 (~49.8% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),,5 MP,,"3.0, A2DP","Li-Ion 1630 mAh, removable",
Philips W8355,PHILIPS,128151,11,"2013, January. Released 2013, March",147.6 x 79 x 10.9 mm (5.81 x 3.11 x 0.43 in),224.5 g (7.90 oz),"5.3 inches, 77.4 cm2 (~66.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~208 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",2 MP,"4.0, A2DP","Li-Ion 3000 mAh, removable",
Philips W832,PHILIPS,128947,19,"2012, November. Released 2012, November",131 x 67.5 x 11 mm (5.16 x 2.66 x 0.43 in),170.5 g (6.00 oz),"4.5 inches, 55.8 cm2 (~63.1% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),4GB (2GB user available),"8 MP, AF",Yes,"2.1, A2DP, EDR","Li-Ion 2400 mAh, removable",
Philips W737,PHILIPS,74932,4,"2012, December. Released 2012, December",128 x 65 x 9.9 mm (5.04 x 2.56 x 0.39 in),172 g (6.07 oz),"4.3 inches, 51.0 cm2 (~61.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~256 ppi density)",microSDHC (dedicated slot),4GB (3GB user available),"5 MP, AF",Yes,"3.0, A2DP","Li-Ion 2400 mAh, removable",
Philips W736,PHILIPS,64403,17,"2012, November. Released 2012, November",126.6 x 65.4 x 12.1 mm (4.98 x 2.57 x 0.48 in),167.5 g (5.89 oz),"4.0 inches, 45.5 cm2 (~55.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB (2GB user available),"5 MP, AF",Yes,"2.1, A2DP, EDR","Li-Ion 2400 mAh, removable",
Philips W6350,PHILIPS,55779,15,"2012, November. Released 2012, November",125.2 x 63.9 x 11.5 mm (4.93 x 2.52 x 0.45 in),154 g (5.43 oz),"4.0 inches, 45.5 cm2 (~56.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),512MB,"5 MP, AF",,"2.1, A2DP, EDR","Li-Ion 1630 mAh, removable",
Philips W536,PHILIPS,81799,13,"2012, November. Released 2012, November",127.5 x 65 x 11.5 mm (5.02 x 2.56 x 0.45 in),141 g (4.97 oz),"4.0 inches, 45.5 cm2 (~55.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB (2GB user available),"5 MP, AF",Yes,"2.1, A2DP, EDR","Li-Ion 1630 mAh, removable",
Philips W337,PHILIPS,80906,16,"2012, November. Released 2012, November",107.3 x 54.6 x 12.8 mm (4.22 x 2.15 x 0.50 in),108.3 g (3.81 oz),"3.2 inches, 29.1 cm2 (~49.7% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),512MB,2 MP,Yes,"3.0, A2DP, EDR","Li-Ion 1350 mAh, removable",
Philips T539,PHILIPS,53083,13,"2012, November. Released 2012, November",131 x 68 x 11.2 mm (5.16 x 2.68 x 0.44 in),-,"4.3 inches, 52.6 cm2 (~59.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDHC (dedicated slot),512MB,5 MP,No,Yes,"Li-Ion 1630 mAh, removable",
Philips E133,PHILIPS,60658,13,"2012, November. Released 2012, November",105 x 61 x 13.6 mm (4.13 x 2.40 x 0.54 in),-,"2.2 inches, 15.0 cm2 (~23.4% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),0,VGA,No,"2.0, A2DP","Li-Ion 800 mAh, removable",
Philips W732,PHILIPS,156970,14,"2012, July. Released 2012, July",126.4 x 67.3 x 12.3 mm (4.98 x 2.65 x 0.48 in),168.9 g (5.93 oz),"4.3 inches, 52.6 cm2 (~61.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDHC (dedicated slot),2GB,"5 MP, AF",Yes,"2.1, EDR",Removable Li-Ion 2400 mAh battery,
Philips X333,PHILIPS,82584,9,"2012, July. Released 2012, July",119.5 x 50.6 x 15.8 mm (4.70 x 1.99 x 0.62 in),118.5 g (4.16 oz),"2.4 inches, 17.8 cm2 (~29.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),40MB,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 2000 mAh battery,
Philips W930,PHILIPS,70090,14,"2012, July. Released 2012, July",110 x 57.8 x 22 mm (4.33 x 2.28 x 0.87 in),250 g (8.82 oz),"3.2 inches, 30.5 cm2 (~48.0% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)","microSDHC (dedicated slot), 4 GB included",100MB,"5 MP, AF",,"2.1, A2DP",Removable Li-Ion 2000 mAh battery,
Philips X130,PHILIPS,80762,9,"2012, June. Released 2012, June",113 x 48 x 17.2 mm (4.45 x 1.89 x 0.68 in),102.5 g (3.60 oz),"2.0 inches, 12.6 cm2 (~23.2% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,No,,"2.1, A2DP",Removable Li-Ion 2000 mAh battery,
Philips X332,PHILIPS,70977,10,"2012, June. Released 2012, June",117.3 x 50.7 x 11.7 mm (4.62 x 2.00 x 0.46 in),88.7 g (3.10 oz),"2.4 inches, 17.8 cm2 (~30.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),64MB,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1000 mAh battery,
Philips X331,PHILIPS,55601,8,"2012, June. Released 2012, June",108 x 57.5 x 14.4 mm (4.25 x 2.26 x 0.57 in),107.7 g (3.77 oz),"2.8 inches, 24.3 cm2 (~39.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),44MB,2 MP,No,"2.1, A2DP",Removable Li-Ion 1530 mAh battery,
Philips D633,PHILIPS,54443,8,"2012, June. Released 2012, June",125.4 x 63.9 x 11.5 mm (4.94 x 2.52 x 0.45 in),154 g (5.43 oz),"4.0 inches, 45.5 cm2 (~56.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),60MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1630 mAh battery,
Philips W632,PHILIPS,76722,11,"2012, May. Released 2012, May",123.4 x 63 x 14 mm (4.86 x 2.48 x 0.55 in),164.5 g (5.82 oz),"3.8 inches, 41.1 cm2 (~52.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)",microSDHC (dedicated slot),512MB,"5 MP, AF",Yes,"2.0, A2DP, EDR",Removable Li-Ion 2100 mAh battery,
Philips W635,PHILIPS,90266,9,"2012, April. Released 2012, April",124 x 64.5 x 11.5 mm (4.88 x 2.54 x 0.45 in),157 g (5.54 oz),"4.0 inches, 45.5 cm2 (~56.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),512MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1630 mAh battery,About 460 EUR
Philips X528,PHILIPS,100597,9,"2012, March",120 x 51 x 18.1 mm (4.72 x 2.01 x 0.71 in),180 g (6.35 oz),"2.6 inches, 20.9 cm2 (~34.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSDHC (dedicated slot),,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1500 mAh battery,
Philips T129,PHILIPS,59651,6,"2012, March",114.5 x 49 x 13.8 mm (4.51 x 1.93 x 0.54 in),94 g (3.32 oz),"2.4 inches, 17.8 cm2 (~31.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),82MB,VGA,No,No,Removable Li-Ion 1150 mAh battery,
Philips W820,PHILIPS,59702,7,"2012, March",114.6 x 57.7 x 14.8 mm (4.51 x 2.27 x 0.58 in),143 g (5.04 oz),"3.2 inches, 30.5 cm2 (~46.1% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),512MB,"5 MP, AF",Yes,2.0,Removable Li-Ion 2100 mAh battery,
Philips D822,PHILIPS,86389,9,"2012, January. Released 2012, January",120.8 x 63.8 x 14.9 mm (4.76 x 2.51 x 0.59 in),165 g (5.82 oz),"3.5 inches, 36.5 cm2 (~47.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),512MB,"5 MP, AF",No,"2.1, A2DP, EDR",Removable Li-Ion 2000 mAh battery,
Philips W727,PHILIPS,89426,8,"2012, January. Released 2012, January",109.8 x 56.5 x 20.5 mm (4.32 x 2.22 x 0.81 in),189 g (6.67 oz),"3.2 inches, 30.5 cm2 (~49.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),100MB,5 MP,No,"2.1, A2DP, EDR",Removable Li-Ion 1530 mAh battery,
Philips X125,PHILIPS,59780,7,"2012, January. Released 2012, January",107.5 x 43 x 15.5 mm (4.23 x 1.69 x 0.61 in),68 g (2.40 oz),"1.44 inches, 1.44, 6.7 cm2 (~14.5% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~126 ppi density)",microSD (dedicated slot),,No,,No,Removable Li-Ion 1050 mAh battery,
Philips W626,PHILIPS,159978,9,"2011, December. Released 2011, December",116 x 62 x 14.3 mm (4.57 x 2.44 x 0.56 in),102 g (3.60 oz),"3.5 inches, 36.5 cm2 (~50.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),256MB,3.15 MP,Yes,"2.0, A2DP",Removable Li-Ion 1530 mAh battery,
Philips X623,PHILIPS,107093,12,"2011, December. Released 2011, December",118.5 x 49 x 15.2 mm (4.67 x 1.93 x 0.60 in),132.8 g (4.66 oz),"2.4 inches, 17.8 cm2 (~30.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),64MB,5 MP,No,"2.1, A2DP",Removable Li-Ion 2000 mAh battery,
Philips W920,PHILIPS,92959,9,"2011, December. Released 2011, December",128 x 70 x 12.9 mm (5.04 x 2.76 x 0.51 in),-,"4.3 inches, 52.6 cm2 (~58.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDHC (dedicated slot),180MB 512MB RAM,"5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1280 mAh battery,
Philips V726,PHILIPS,76251,8,"2011, December. Released 2011, December",110 x 57 x 14.3 mm (4.33 x 2.24 x 0.56 in),-,"3.2 inches, 30.5 cm2 (~48.6% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),200MB,"5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 2100 mAh battery,
Philips X622,PHILIPS,98976,9,"2011, Q3",114.5 x 57.5 x 14.5 mm (4.51 x 2.26 x 0.57 in),158.8 g (5.57 oz),"3.2 inches, 30.5 cm2 (~46.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),44MB,5 MP,No,"2.1, A2DP",Removable Li-Ion 2100 mAh battery,
Philips W625,PHILIPS,60720,10,"2011, Q3",109 x 51 x 17 mm (4.29 x 2.01 x 0.67 in),-,"3.0 inches, 25.6 cm2 (~46.1% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~155 ppi density)",microSDHC (dedicated slot),50MB,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1530 mAh battery,
Philips X223,PHILIPS,60517,8,"2011, Q3",106.5 x 49.8 x 16.8 mm (4.19 x 1.96 x 0.66 in),108 g (3.81 oz),"2.4 inches, 17.8 cm2 (~33.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),,VGA,No,"2.0, A2DP, EDR",Removable Li-Ion 1000 mAh battery,
Philips X525,PHILIPS,67725,9,"2011, Q3",160 x 51 x 14.4 mm (6.30 x 2.01 x 0.57 in),108 g (3.81 oz),"3.0 inches, 25.6 cm2 (~31.4% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~155 ppi density)",microSDHC (dedicated slot),44MB,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1530 mAh battery,
Philips D813,PHILIPS,57070,10,"2011, Q3",113 x 56 x 15.6 mm (4.45 x 2.20 x 0.61 in),121 g (4.27 oz),"3.2 inches, 29.1 cm2 (~46.1% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)","microSDHC (dedicated slot), 2 GB included",130MB,"3.15 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1300 mAh battery,
Philips W725,PHILIPS,73973,8,"2011, Q3",108.8 x 56.3 x 15 mm (4.28 x 2.22 x 0.59 in),-,"3.2 inches, 29.1 cm2 (~47.6% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),100MB,"5 MP, AF",Yes,"2.1, A2DP, EDR",Removable Li-Ion 2100 mAh battery,
Philips W715,PHILIPS,90029,8,"2011, July. Released 2011, July",113.5 x 49.6 x 16.5 mm (4.47 x 1.95 x 0.65 in),-,"2.4 inches, 17.8 cm2 (~31.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),80MB,3.15 MP,Yes,"2.1, A2DP, EDR",Removable Li-Ion 1900 mAh battery,
Philips X526,PHILIPS,82900,8,"2011, July. Released 2011, July",109 x 53.6 x 18.5 mm (4.29 x 2.11 x 0.73 in),126 g (4.44 oz),"2.8 inches, 24.3 cm2 (~41.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)","miniSD, up to 16 GB",1MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1200 mAh battery,
Philips D613,PHILIPS,69162,8,"2011, July. Released 2011, July",102 x 49.6 x 17.7 mm (4.02 x 1.95 x 0.70 in),105 g (3.70 oz),"2.4 inches, 17.8 cm2 (~35.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)","miniSD, up to 8 GB",117MB,2 MP,Yes,"2.0, A2DP",Removable Li-Ion 980 mAh battery,
Philips Xenium X519,PHILIPS,72052,9,"2011, May. Released 2011, July",98.2 x 50.1 x 18.2 mm (3.87 x 1.97 x 0.72 in),102.3 g (3.60 oz),"2.4 inches, 17.8 cm2 (~36.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),48MB,3.15 MP,No,"2.0, A2DP",Removable Li-Ion 920 mAh battery,
Philips F322,PHILIPS,103727,9,"2011, May. Released 2011, May",116 x 58.6 x 12.3 mm (4.57 x 2.31 x 0.48 in),105 g (3.70 oz),"2.4 inches, 17.8 cm2 (~26.2% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),5MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,
Philips X128,PHILIPS,72523,9,"2011, May. Released 2011, May",109.5 x 43 x 15 mm (4.31 x 1.69 x 0.59 in),76 g (2.68 oz),"2.0 inches, 12.6 cm2 (~26.7% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,No,,No,Removable Li-Ion 1050 mAh battery,
Philips D612,PHILIPS,88137,10,"2011, April. Released 2011, April",114 x 50 x 14.2 mm (4.49 x 1.97 x 0.56 in),105 g (3.70 oz),"2.4 inches, 17.8 cm2 (~31.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),120MB,2 MP,No,"2.1, A2DP",Removable Li-Ion 1200 mAh battery,
Philips Xenium X523,PHILIPS,107062,10,"2011, April. Released 2011, Q2",117.5 x 51 x 15 mm (4.63 x 2.01 x 0.59 in),116.8 g (4.09 oz),"2.4 inches, 17.8 cm2 (~29.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),78MB,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 2000 mAh battery,
Philips X516,PHILIPS,77675,11,"2011, February. Released 2011, March",102 x 52 x 16.9 mm (4.02 x 2.05 x 0.67 in),103 g (3.63 oz),"2.6 inches, 20.9 cm2 (~39.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSDHC (dedicated slot),3MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1530 mAh battery,About 270 EUR
Philips F515,PHILIPS,72613,10,"2011, February. Released 2011, Q2",98.2 x 50.1 x 18.2 mm (3.87 x 1.97 x 0.72 in),102.3 g (3.60 oz),"2.4 inches, 17.8 cm2 (~36.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),50MB,3.15 MP,No,Yes,Removable Li-Ion 920 mAh battery,
Philips X815,PHILIPS,74765,8,"2011, February. Released 2011, March",113.3 x 55.6 x 14.6 mm (4.46 x 2.19 x 0.57 in),139 g (4.90 oz),"3.2 inches, 29.1 cm2 (~46.3% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),47MB,"5 MP, AF",No,"2.0, A2DP, EDR",Removable Li-Ion 1530 mAh battery,About 350 EUR
Philips X518,PHILIPS,86609,7,"2011, February. Released 2011, March",104 x 57 x 14.3 mm (4.09 x 2.24 x 0.56 in),108 g (3.81 oz),"2.8 inches, 24.3 cm2 (~41.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),1MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1530 mAh battery,
Philips D812,PHILIPS,99647,10,"2011, February. Released 2011, February",109.6 x 55.2 x 14 mm (4.31 x 2.17 x 0.55 in),125 g (4.41 oz),"3.2 inches, 29.1 cm2 (~48.2% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)","microSDHC (dedicated slot), 2 GB included",130MB,"3.15 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1100 mAh battery,
Philips X216,PHILIPS,104243,8,"2011, February. Released 2011, February",-,-,"1.8 inches, 10.2 cm2",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),,No,,No,Removable Li-Ion 1050 mAh battery,
Philips Xenium X713,PHILIPS,91823,7,"2011, January. Released 2011, March",113.3 x 54.8 x 14.5 mm (4.46 x 2.16 x 0.57 in),126.5 g (4.44 oz),"3.2 inches, 29.1 cm2 (~46.9% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),47MB,"3.15 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1530 mAh battery,About 280 EUR
Philips V816,PHILIPS,137882,7,"2011, January. Released 2011, Q2",111 x 55 x 13.9 mm (4.37 x 2.17 x 0.55 in),141 g (4.97 oz),"3.2 inches, 29.1 cm2 (~47.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~292 ppi density)",microSDHC (dedicated slot),180MB,"5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1530 mAh battery,
Philips T910,PHILIPS,108494,7,"2011, January. Released 2011, Q2",115 x 62.4 x 14.4 mm (4.53 x 2.46 x 0.57 in),141 g (4.97 oz),"3.5 inches, 33.8 cm2 (~47.1% screen-to-body ratio)","360 x 640 pixels, 16:9 ratio (~210 ppi density)",microSDHC (dedicated slot),180MB,"5 MP, AF",Yes,"2.1, A2DP",Removable Li-Ion 1530 mAh battery,
Philips X116,PHILIPS,87722,7,"2010, December. Released 2010, December",108.3 x 46.7 x 13.2 mm (4.26 x 1.84 x 0.52 in),79.5 g (2.79 oz),"2.0 inches, 12.6 cm2 (~24.9% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,VGA,No,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,
Philips F718,PHILIPS,74093,10,"2010, November. Released 2010, November",99.9 x 50 x 11.9 mm (3.93 x 1.97 x 0.47 in),138 g (4.87 oz),"2.6 inches, 20.9 cm2 (~41.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSDHC (dedicated slot),45MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,
Philips Xenium X513,PHILIPS,205772,8,"2010, November. Released 2010, November",112 x 47.6 x 15.6 mm (4.41 x 1.87 x 0.61 in),131.2 g (4.62 oz),"2.2 inches, 15.0 cm2 (~28.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),5MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 2000 mAh battery,
Philips Xenium F511,PHILIPS,86169,8,"2010, October. Released 2010, October",112.9 x 49.2 x 12.8 mm (4.44 x 1.94 x 0.50 in),97.7 g (3.42 oz),"2.4 inches, 17.8 cm2 (~32.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),70MB,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1000 mAh battery,
Philips D900,PHILIPS,95538,11,"2010. Released 2010, Q3",101.2 x 60.5 x 15 mm (3.98 x 2.38 x 0.59 in),147.8 g (5.19 oz),"2.8 inches, 24.3 cm2 (~39.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),,2 MP,No,"2.1, A2DP",Removable Li-Ion battery,
Philips F610,PHILIPS,95733,8,"2010, July. Released 2010, July",105 x 50 x 16.3 mm (4.13 x 1.97 x 0.64 in),105 g (3.70 oz),"2.6 inches, 20.9 cm2 (~39.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSDHC (dedicated slot),30MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,
Philips X712,PHILIPS,128482,8,"2010, July. Released 2010, July",105.8 x 51.5 x 16.7 mm (4.17 x 2.03 x 0.66 in),138 g (4.87 oz),"2.8 inches, 22.3 cm2 (~41.0% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),30MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,
