Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
alcatel OT-217,ALCATEL,163757,11,"2011, August. Released 2011, August",106 x 46 x 14.4 mm (4.17 x 1.81 x 0.57 in),62 g (2.19 oz),"1.45 inches, 6.8 cm2 (~13.9% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~125 ppi density)",No,,No,,No,Removable Li-Ion 500 mAh battery,About 30 EUR
alcatel OT-213,ALCATEL,91827,10,"2011, February. Released 2011, Q3",108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),66 g (2.33 oz),"1.45 inches, 6.8 cm2 (~13.7% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~125 ppi density)",No,,No,,No,Removable Li-Ion 500 mAh battery,
alcatel OT-209,ALCATEL,128822,10,"2011, February. Released 2011, July",108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),68 g (2.29 oz),"1.45 inches, 6.8 cm2 (~13.7% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~125 ppi density)",No,,No,,No,Removable Li-Ion 500 mAh battery,
alcatel OT-117,ALCATEL,84120,8,"2011, August. Released 2011, August",106 x 46 x 14.5 mm (4.17 x 1.81 x 0.57 in),61 g (2.15 oz),"1.32 inches, 5.2 cm2 (~10.6% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~87 ppi density)",No,,No,,No,Removable Li-Ion 500 mAh battery,
alcatel OT-113,ALCATEL,72618,7,"2011, February. Released 2011, Q3",108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),67 g (2.36 oz),"1.32 inches, 5.2 cm2 (~10.4% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~87 ppi density)",No,,No,,No,Removable Li-Ion 500 mAh battery,
alcatel OT-112,ALCATEL,77854,9,"2011, February. Released 2011, Q3",108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),67 g (2.36 oz),"1.32 inches, 5.2 cm2 (~10.4% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~87 ppi density)",No,,No,,No,Removable Li-Ion 500 mAh battery,
alcatel OT-109,ALCATEL,73154,8,"2011, February. Released 2011, Q3",108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),65 g (2.29 oz),"1.32 inches, 5.2 cm2 (~10.4% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~87 ppi density)",No,,No,,No,Removable Li-Ion 500 mAh battery,
alcatel OT-105,ALCATEL,93475,8,2010. Released 2010,108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),65 g (2.29 oz),"1.32 inches, 5.2 cm2 (~10.4% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~87 ppi density)",No,,No,,No,Removable Li-Ion 500 mAh battery,
alcatel OT-706,ALCATEL,114305,9,2010. Released 2010,96.2 x 53 x 14.1 mm (3.79 x 2.09 x 0.56 in),80 g (2.82 oz),"2.4 inches, 17.8 cm2 (~35.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),1MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 650 mAh battery,
alcatel Net,ALCATEL,221971,13,"2010, June. Released 2010, July",111 x 58.2 x 13.9 mm (4.37 x 2.29 x 0.55 in),102 g (3.60 oz),"2.4 inches, 17.8 cm2 (~27.6% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)","microSDHC (dedicated slot), 4 GB included",80MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 850 mAh battery,
alcatel OT-808,ALCATEL,568075,17,"2010, February. Released 2010, February",70.6 x 70.6 x 20.7 mm (2.78 x 2.78 x 0.81 in),113 g (3.99 oz),"2.4 inches, 17.8 cm2 (~35.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),80MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 850 mAh battery,About 70 EUR
alcatel OT-606 One Touch CHAT,ALCATEL,317597,9,"2010, February. Released 2010, June",109 x 51 x 16.5 mm (4.29 x 2.01 x 0.65 in),109.2 g (3.84 oz),"2.2 inches, 15.0 cm2 (~27.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),4MB,VGA,No,"2.0, A2DP",Removable Li-Ion 670 mAh battery,About 40 EUR
alcatel OT-255,ALCATEL,275771,11,"2010, February. Released 2010, June",100.5 x 58 x 12 mm (3.96 x 2.28 x 0.47 in),76 g (2.68 oz),"1.8 inches, 10.2 cm2 (~17.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,1.8MB,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-252,ALCATEL,109069,9,"2010, February. Released 2010, June",100.5 x 58 x 12 mm (3.96 x 2.28 x 0.47 in),,"1.8 inches, 10.2 cm2 (~17.5% screen-to-body ratio)",160 x 128 pixels (~114 ppi density),No,No,No,,No,Removable Li-Ion 500 mAh battery,
alcatel OT-710,ALCATEL,590029,11,"2010, February. Released 2010, August",103 x 58.6 x 12.9 mm (4.06 x 2.31 x 0.51 in),85 g (3.00 oz),"2.83 inches, 24.8 cm2 (~41.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~141 ppi density)",microSDHC (dedicated slot),3.5MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 850 mAh battery,About 50 EUR
alcatel OT-108,ALCATEL,104540,11,"2010, February. Released 2010, July",108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),65 g (2.29 oz),"1.32 inches, 5.2 cm2 (~10.4% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~87 ppi density)",No,,No,,No,Removable Li-Ion 500 mAh battery,
alcatel OT-216,ALCATEL,83612,8,"2010, February. Released 2010, Q2",106 x 46 x 14.5 mm (4.17 x 1.81 x 0.57 in),60 g (2.12 oz),"1.5 inches, 7.3 cm2 (~14.9% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-206,ALCATEL,108364,8,"2009. Released 2010, April",106 x 46 x 14.5 mm (4.17 x 1.81 x 0.57 in),60 g (2.12 oz),"1.5 inches, 7.3 cm2 (~14.9% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,,VGA,No,No,Removable Li-Ion 650 mAh battery,About 30 EUR
alcatel OT-909 One Touch MAX,ALCATEL,155345,8,"2010, February. Released 2010, August",110 x 59 x 14.9 mm (4.33 x 2.32 x 0.59 in),105 g (3.70 oz),"2.8 inches, 24.3 cm2 (~37.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),88MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,
alcatel Miss Sixty,ALCATEL,124296,10,"2010, February. Released 2010, Q2",106 x 57 x 16.5 mm (4.17 x 2.24 x 0.65 in),120 g (4.23 oz),"2.4 inches, 17.8 cm2 (~29.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),60MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 850 mAh battery,
alcatel OT-880 One Touch XTRA,ALCATEL,277146,14,"2010, February. Released 2010, March",106 x 57 x 16.5 mm (4.17 x 2.24 x 0.65 in),118 g (4.16 oz),"2.4 inches, 17.8 cm2 (~29.5% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),60MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 850 mAh battery,
alcatel OT-208,ALCATEL,183007,9,"2010, February. Released 2010, July",108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),65 g (2.29 oz),"1.45 inches, 6.8 cm2 (~13.7% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~125 ppi density)",No,,No,,No,Removable Li-Ion 500 mAh battery,
alcatel OT-301,ALCATEL,84815,8,"2010, February. Released 2010, September",108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),69 g (2.43 oz),"1.5 inches, 7.3 cm2 (~14.6% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",microSDHC (dedicated slot),2MB,VGA,No,2.0,Removable Li-Ion 500 mAh battery,
alcatel OT-300,ALCATEL,94796,7,"2010, February. Released 2010, August",108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),66 g (2.33 oz),"1.45 inches, 6.8 cm2 (~13.7% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~125 ppi density)",No,2MB,VGA,No,No,Removable Li-Ion 500 mAh battery,
alcatel OT-980,ALCATEL,284006,11,"2010, February. Released 2010, June",108 x 60.4 x 15.9 mm (4.25 x 2.38 x 0.63 in),152 g (5.36 oz),"2.8 inches, 24.3 cm2 (~37.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),194MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1150 mAh battery,
alcatel OT-806,ALCATEL,422692,14,"2010, February. Released 2010, September",118.5 x 59 x 12.2 mm (4.67 x 2.32 x 0.48 in),105 g (3.70 oz),"2.8 inches, 24.3 cm2 (~34.7% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),70MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 850 mAh battery,About 150 EUR
alcatel OT-802 Wave,ALCATEL,212417,10,"2009. Released 2009, December",111 x 58.2 x 13.9 mm (4.37 x 2.29 x 0.55 in),103 g (3.63 oz),"2.4 inches, 17.8 cm2 (~27.6% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)","microSDHC (dedicated slot), 4 GB included",60MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 850 mAh battery,
alcatel OT-305,ALCATEL,156372,8,"2010, February. Released 2010, February",107 x 46 x 14.3 mm (4.21 x 1.81 x 0.56 in),67.4 g (2.36 oz),"1.45 inches, 6.8 cm2 (~13.8% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~125 ppi density)",microSD (dedicated slot),2MB,VGA,No,No,Removable Li-Ion 500 mAh battery,
alcatel OT-380,ALCATEL,86623,9,"2010, February. Released 2010, Q2",91 x 45 x 19.2 mm (3.58 x 1.77 x 0.76 in),90 g (3.17 oz),"1.8 inches, 10.2 cm2 (~24.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,VGA,No,2.0,Removable Li-Ion 650 mAh battery,
alcatel OT-505,ALCATEL,147666,10,"2010, February. Released 2010, February",107 x 46 x 14.3 mm (4.21 x 1.81 x 0.56 in),69.6 g (2.43 oz),"1.77 inches, 9.9 cm2 (~20.0% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),microSD (dedicated slot),2MB,VGA,No,2.0,Removable Li-Ion 650 mAh battery,
alcatel OT-508A,ALCATEL,90392,8,"2010, February. Released 2010, Q2",107 x 46 x 14.3 mm (4.21 x 1.81 x 0.56 in),69.6 g (2.43 oz),"1.8 inches, 10.2 cm2 (~20.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),2MB,VGA,No,2.0,Removable Li-Ion 750 mAh battery,
alcatel OT-565,ALCATEL,114266,9,"2010, February. Released 2010, July",96 x 46.8 x 16.8 mm (3.78 x 1.84 x 0.66 in),69.6 g (2.43 oz),"1.77 inches, 9.9 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),microSD (dedicated slot),2MB,VGA,No,2.0,Removable Li-Ion 650 mAh battery,
alcatel OT-106,ALCATEL,76578,9,"2009. Released 2009, December",116 x 46 x 14.5 mm (4.57 x 1.81 x 0.57 in),60 g (2.12 oz),"1.32 inches, 5.2 cm2 (~9.8% screen-to-body ratio)","94 x 64 pixels, 3:2 ratio (~86 ppi density)",No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-800 One Touch CHROME,ALCATEL,244602,13,"2009, August. Released 2009, August",111 x 58.2 x 13.9 mm (4.37 x 2.29 x 0.55 in),102 g (3.60 oz),"2.2 inches, 15.0 cm2 (~23.2% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),20MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 850 mAh battery,
alcatel OT-800 One Touch Tribe,ALCATEL,561118,14,"2009, June. Released 2009, July",111 x 58.2 x 13.9 mm (4.37 x 2.29 x 0.55 in),103 g (3.63 oz),"2.2 inches, 15.0 cm2 (~23.2% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),20MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 850 mAh battery,About 140 EUR
alcatel OT-708 One Touch MINI,ALCATEL,534806,15,"2009, June. Released 2009",96 x 52.4 x 14.6 mm (3.78 x 2.06 x 0.57 in),82 g (2.89 oz),"2.4 inches, 17.8 cm2 (~35.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),5MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,About 130 EUR
alcatel OT-660,ALCATEL,129306,14,"2009, June. Released 2009",94.3 x 46.2 x 19.4 mm (3.71 x 1.82 x 0.76 in),82 g (2.89 oz),"1.8 inches, 10.2 cm2 (~23.4% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,About 50 EUR
alcatel OT-383,ALCATEL,87648,8,"2009, June. Released 2009",91 x 45 x 19.2 mm (3.58 x 1.77 x 0.76 in),73 g (2.57 oz),"1.8 inches, 10.2 cm2 (~24.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,VGA,No,2.0,Removable Li-Ion 650 mAh battery,About 30 EUR
alcatel OT-203,ALCATEL,112157,7,"2009, June. Released 2009",106 x 46 x 14.5 mm (4.17 x 1.81 x 0.57 in),63 g (2.22 oz),"1.5 inches, 7.3 cm2 (~14.9% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,,No,,No,Removable Li-Ion 650 mAh battery,About 20 EUR
alcatel OT-103,ALCATEL,90235,8,"2009, June. Released 2009",106 x 46 x 14.5 mm (4.17 x 1.81 x 0.57 in),63 g (2.22 oz),"1.3 inches, 5.0 cm2 (~10.3% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~89 ppi density)",No,,No,,No,Removable Li-Ion 650 mAh battery,About 20 EUR
alcatel OT-600,ALCATEL,129255,7,"2009, March. Released 2009, May",105 x 44.9 x 11.9 mm (4.13 x 1.77 x 0.47 in),90 g (3.17 oz),"1.8 inches, 10.2 cm2 (~21.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),2MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,About 40 EUR
alcatel Crystal,ALCATEL,93107,11,"2009, October. Released 2009, Q4",94.3 x 46.2 x 19.4 mm (3.71 x 1.82 x 0.76 in),85 g (3.00 oz),"1.8 inches, 10.2 cm2 (~23.4% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 720 mAh battery,
alcatel Miss Sixty 2009,ALCATEL,90593,8,"2009, July. Released 2009, Q3",94.3 x 46.2 x 19.4 mm (3.71 x 1.82 x 0.76 in),85 g (3.00 oz),"1.8 inches, 10.2 cm2 (~23.4% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,
alcatel ELLE GlamPhone,ALCATEL,90344,8,"2009, July. Released 2009, Q3",91.7 x 45 x 20.8 mm (3.61 x 1.77 x 0.82 in),85 g (3.00 oz),"1.8 inches, 10.2 cm2 (~24.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 720 mAh battery,
alcatel OT-363,ALCATEL,140274,10,"2009, March. Released 2009",90.5 x 44.5 x 19.6 mm (3.56 x 1.75 x 0.77 in),73 g (2.57 oz),"1.8 inches, 10.2 cm2 (~25.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,VGA,No,2.0,Removable Li-Ion 650 mAh battery,About 50 EUR
alcatel Roadsign,ALCATEL,82279,11,"2009, August. Released 2009, Q3",89 x 45.7 x 22 mm (3.50 x 1.80 x 0.87 in),83 g (2.93 oz),"1.8 inches, 10.2 cm2 (~25.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),10MB,VGA,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,
alcatel OT-303,ALCATEL,128266,10,"2009, March. Released 2009",107 x 46 x 12.1 mm (4.21 x 1.81 x 0.48 in),66 g (2.33 oz),"1.8 inches, 10.2 cm2 (~20.7% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,VGA,No,No,Removable Li-Ion 650 mAh battery,
alcatel OT-222,ALCATEL,106518,10,2009. Released 2009,90 x 44.5 x 11.3 mm (3.54 x 1.75 x 0.44 in),71 g (2.50 oz),"1.45 inches, 6.8 cm2 (~16.9% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~125 ppi density)",No,,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-280,ALCATEL,86293,9,"2009, March",91 x 45 x 19 mm (3.58 x 1.77 x 0.75 in),88 g (3.10 oz),"1.8 inches, 10.2 cm2 (~24.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,500 KB,No,,No,Removable Li-Ion 650 mAh battery,
alcatel OT-202,ALCATEL,77084,9,"2009, February",98 x 44 x 12.5 mm (3.86 x 1.73 x 0.49 in),69 g (2.43 oz),"1.3 inches, 5.0 cm2 (~11.7% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~89 ppi density)",No,,No,,No,Removable Li-Ion 720 mAh battery,
alcatel OT-S121,ALCATEL,68191,9,"2009, June. Released 2009",98 x 44 x 12.5 mm (3.86 x 1.73 x 0.49 in),60 g (2.12 oz),"1.3 inches, 5.0 cm2 (~11.6% screen-to-body ratio)","98 x 64 pixels, 3:2 ratio (~90 ppi density)",No,,No,,No,Removable Li-Ion 670 mAh battery,
alcatel OT-111,ALCATEL,74891,8,"2009, February",98 x 44 x 12.5 mm (3.86 x 1.73 x 0.49 in),60 g (2.12 oz),"1.3 inches, 5.0 cm2 (~11.6% screen-to-body ratio)","98 x 64 pixels, 3:2 ratio (~90 ppi density)",No,,No,,No,Removable Li-Ion 670 mAh battery,
alcatel OT-102,ALCATEL,75992,8,"2009, February",98 x 42.5 x 18.5 mm (3.86 x 1.67 x 0.73 in),69 g (2.43 oz),"1.3 inches, 5.0 cm2 (~12.1% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~89 ppi density)",No,,No,,No,Removable Li-Ion 720 mAh battery,
alcatel Mandarina Duck Moon,ALCATEL,81501,11,"2008, November. Released 2008, December",89 x 45.7 x 22 mm (3.50 x 1.80 x 0.87 in),83 g (2.93 oz),,128 x 160 pixels,microSD (dedicated slot),10MB,VGA,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,
alcatel Mandarina Duck,ALCATEL,158253,10,"2007, October",89 x 45.7 x 22 mm (3.50 x 1.80 x 0.87 in),83 g (2.93 oz),,128 x 160 pixels,microSD (dedicated slot),10MB,VGA,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,
alcatel OT-I650 SPORT,ALCATEL,142962,12,"2008, February. Released 2008, August",102 x 45 x 15.9 mm (4.02 x 1.77 x 0.63 in),75 g (2.65 oz),"1.8 inches, 10.2 cm2 (~22.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),2MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,
alcatel OT-I650 PRO,ALCATEL,131423,11,"2008, February. Released 2008, August",102 x 45 x 15.9 mm (4.02 x 1.77 x 0.63 in),75 g (2.65 oz),"1.8 inches, 10.2 cm2 (~22.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),2MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,
alcatel OT-V770,ALCATEL,237422,11,"2008, January. Released 2008, May",104 x 52 x 10 mm (4.09 x 2.05 x 0.39 in),75 g (2.65 oz),"1.9 inches, 11.4 cm2 (~21.0% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,About 100 EUR
alcatel OT-V670,ALCATEL,123377,9,"2008, February. Released 2008, June",89 x 45.7 x 22 mm (3.50 x 1.80 x 0.87 in),83 g (2.93 oz),"1.8 inches, 10.2 cm2 (~25.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),10MB,VGA,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,
alcatel OT-V607A,ALCATEL,69683,8,"2008, February. Released 2008, June",92 x 45.6 x 22.9 mm (3.62 x 1.80 x 0.90 in),83 g (2.93 oz),"1.8 inches, 10.2 cm2 (~24.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),2MB,VGA,No,No,Removable Li-Ion 750 mAh battery,
alcatel OT-V570,ALCATEL,73152,10,2008. Released 2008,90 x 45 x 17.3 mm (3.54 x 1.77 x 0.68 in),78 g (2.75 oz),"1.8 inches, 10.2 cm2 (~25.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),2MB,VGA,No,No,Removable Li-Ion 750 mAh battery,
alcatel OT-V270,ALCATEL,90850,7,"2008, January. Released 2008, February",87.5 x 45 x 21.5 mm (3.44 x 1.77 x 0.85 in),70 g (2.47 oz),"1.5 inches, 7.3 cm2 (~18.4% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,,No,,No,Removable Li-Ion 750 mAh battery,
alcatel OT-V212,ALCATEL,86809,8,"2008, February. Released 2008, August",98 x 44 x 12.3 mm (3.86 x 1.73 x 0.48 in),,"1.5 inches, 7.3 cm2 (~16.8% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,,No,,No,Removable Li-Ion 670 mAh battery,
alcatel OT-S626A,ALCATEL,72742,11,2008. Released 2008,103.5 x 44.9 x 10.9 mm (4.07 x 1.77 x 0.43 in),83 g (2.93 oz),"1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,
alcatel OT-S521A,ALCATEL,71174,11,2008. Released 2008,103.5 x 44.9 x 10.9 mm (4.07 x 1.77 x 0.43 in),83 g (2.93 oz),"1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,VGA,No,No,Removable Li-Ion 750 mAh battery,
alcatel OT-S920,ALCATEL,99095,10,"2008, February",105 x 45.5 x 15.5 mm (4.13 x 1.79 x 0.61 in),90 g (3.17 oz),"1.9 inches, 11.4 cm2 (~23.8% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),microSD (dedicated slot),40MB,1.3 MP,No,"1.2, A2DP",Removable Li-Ion 800 mAh battery,
alcatel OT-S621,ALCATEL,141237,13,"2008, February. Released 2008, July",103.5 x 44.9 x 10.9 mm (4.07 x 1.77 x 0.43 in),69 g (2.43 oz),"1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,
alcatel OT-S520,ALCATEL,115108,9,"2008, February. Released 2009, June",103 x 44.9 x 10.9 mm (4.06 x 1.77 x 0.43 in),69 g (2.43 oz),"1.8 inches, 10.2 cm2 (~22.0% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,VGA,No,No,Removable Li-Ion 750 mAh battery,
alcatel OT-S320,ALCATEL,72981,11,2008. Released 2008,90.5 x 44.5 x 18 mm (3.56 x 1.75 x 0.71 in),90 g (3.17 oz),"1.8 inches, 10.2 cm2 (~25.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,No,,"1.2, A2DP",Removable Li-Ion 750 mAh battery,
alcatel OT-S319,ALCATEL,138127,8,"2008, February. Released 2008, July",90.5 x 44.5 x 18 mm (3.56 x 1.75 x 0.71 in),90 g (3.17 oz),"1.8 inches, 10.2 cm2 (~25.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,No,,No,Removable Li-Ion 750 mAh battery,
alcatel OT-S218,ALCATEL,90068,9,"2008, February. Released 2008, July",98 x 43.6 x 13.8 mm (3.86 x 1.72 x 0.54 in),70 g (2.47 oz),"1.8 inches, 10.2 cm2 (~23.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,No,,2.0,Removable Li-Ion 670 mAh battery,
alcatel OT-S215A,ALCATEL,66354,7,2008. Released 2008,98 x 43.6 x 13.8 mm (3.86 x 1.72 x 0.54 in),70 g (2.47 oz),"1.8 inches, 10.2 cm2 (~23.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,No,,No,Removable Li-Ion 670 mAh battery,
alcatel OT-S211,ALCATEL,74334,10,2008. Released 2008,98 x 44 x 12.5 mm (3.86 x 1.73 x 0.49 in),60 g (2.12 oz),"1.5 inches, 7.3 cm2 (~16.8% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,,No,,No,Removable Li-Ion 670 mAh battery,
alcatel OT-S210,ALCATEL,112540,9,"2008, February. Released 2008, April",98 x 44 x 12.3 mm (3.86 x 1.73 x 0.48 in),70 g (2.47 oz),"1.5 inches, 7.3 cm2 (~16.8% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,,No,,No,Removable Li-Ion 670 mAh battery,
alcatel OT-S120,ALCATEL,92713,10,"2008, February. Released 2008, April",98 x 44 x 12.3 mm (3.86 x 1.73 x 0.48 in),,"1.3 inches, 5.0 cm2 (~11.7% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~89 ppi density)",No,,No,,No,Removable Li-Ion 670 mAh battery,
alcatel OT-S107,ALCATEL,85678,7,"2008, February",98 x 42.5 x 18.5 mm (3.86 x 1.67 x 0.73 in),69 g (2.43 oz),"1.3 inches, 5.0 cm2 (~12.1% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~89 ppi density)",No,,No,,No,Removable Li-Ion 720 mAh battery,
alcatel ELLE No 3,ALCATEL,182244,9,"2007, February",95 x 50 x 16.7 mm (3.74 x 1.97 x 0.66 in),99 g (3.49 oz),"1.9 inches, 11.4 cm2 (~23.9% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),microSD (dedicated slot),12MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 700 mAh battery,About 120 EUR
alcatel OT-C825,ALCATEL,271872,11,"2007, February",96 x 50 x 18 mm (3.78 x 1.97 x 0.71 in),99g (3.49 oz),,176 x 220 pixels,microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 700 mAh battery,
