Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Apple iPhone 11,APPLE,14155022,639,"2019, September 10",150.9 x 75.7 x 8.3 mm (5.94 x 2.98 x 0.33 in),194 g (6.84 oz),"6.1 inches, 90.3 cm2 (~79.0% screen-to-body ratio)","828 x 1792 pixels, 19.5:9 ratio (~326 ppi density)",No,"64GB 4GB RAM, 128GB 4GB RAM, 256GB 4GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS
12 MP, f/2.4, 120˚, 13mm (ultrawide), 1/3.6""","12 MP, f/2.2, 23mm (wide), 1/3.6""
SL 3D, (depth/biometrics sensor)","5.0, A2DP, LE","Li-Ion 3110 mAh, non-removable (11.91 Wh)","$ 299.99 / € 499.00 / £ 315.00 / Rp 4,809,000"
Apple iPhone XS Max,APPLE,14291475,766,"2018, September 12",157.5 x 77.4 x 7.7 mm (6.20 x 3.05 x 0.30 in),208 g (7.34 oz),"6.5 inches, 102.9 cm2 (~84.4% screen-to-body ratio)","1242 x 2688 pixels, 19.5:9 ratio (~458 ppi density)",No,"64GB 4GB RAM, 256GB 4GB RAM, 512GB 4GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS
12 MP, f/2.4, 52mm (telephoto), 1/3.4"", 1.0µm, PDAF, OIS, 2x optical zoom","7 MP, f/2.2, 32mm (standard)
SL 3D, (depth/biometrics sensor)","5.0, A2DP, LE","Li-Ion 3174 mAh, non-removable (12.08 Wh)",About 570 EUR
Apple iPhone XS,APPLE,11167780,485,"2018, September 12",143.6 x 70.9 x 7.7 mm (5.65 x 2.79 x 0.30 in),177 g (6.24 oz),"5.8 inches, 84.4 cm2 (~82.9% screen-to-body ratio)","1125 x 2436 pixels, 19.5:9 ratio (~458 ppi density)",No,"64GB 4GB RAM, 256GB 4GB RAM, 512GB 4GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.55"", 1.4µm, dual pixel PDAF, OIS
12 MP, f/2.4, 52mm (telephoto), 1/3.4"", 1.0µm, PDAF, OIS, 2x optical zoom","7 MP, f/2.2, 32mm (standard)
SL 3D, (depth/biometrics sensor)","5.0, A2DP, LE","Li-Ion 2658 mAh, non-removable (10.13 Wh)",About 380 EUR
Apple iPhone XR,APPLE,14208361,658,"2018, September 12",150.9 x 75.7 x 8.3 mm (5.94 x 2.98 x 0.33 in),194 g (6.84 oz),"6.1 inches, 90.3 cm2 (~79.0% screen-to-body ratio)","828 x 1792 pixels, 19.5:9 ratio (~326 ppi density)",No,"64GB 3GB RAM, 128GB 3GB RAM, 256GB 3GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.55"", 1.4µm, PDAF, OIS","7 MP, f/2.2, 32mm (standard)
SL 3D, (depth/biometrics sensor)","5.0, A2DP, LE","Li-Ion 2942 mAh, non-removable (11.16 Wh)",About 310 EUR
Apple iPhone X,APPLE,27221146,1480,"2017, September 12",143.6 x 70.9 x 7.7 mm (5.65 x 2.79 x 0.30 in),174 g (6.14 oz),"5.8 inches, 84.4 cm2 (~82.9% screen-to-body ratio)","1125 x 2436 pixels, 19.5:9 ratio (~458 ppi density)",No,"64GB 3GB RAM, 256GB 3GB RAM","12 MP, f/1.8, 28mm (wide), 1/3"", 1.22µm, dual pixel PDAF, OIS
12 MP, f/2.4, 52mm (telephoto), 1/3.4"", 1.0µm, PDAF, OIS, 2x optical zoom","7 MP, f/2.2, 32mm (standard)
SL 3D, (depth/biometrics sensor)","5.0, A2DP, LE","Li-Ion 2716 mAh, non-removable (10.35 Wh)",About 280 EUR
Apple iPhone 8 Plus,APPLE,22112206,809,"2017, September 12. Released 2017, September 22",158.4 x 78.1 x 7.5 mm (6.24 x 3.07 x 0.30 in),202 g (7.13 oz),"5.5 inches, 83.4 cm2 (~67.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,"64GB 3GB RAM, 128GB 3GB RAM, 256GB 3GB RAM","12 MP, f/1.8, 28mm (wide), PDAF, OIS
12 MP, f/2.8, 57mm (telephoto), PDAF, 2x optical zoom","7 MP, f/2.2, 32mm (standard)","5.0, A2DP, LE","Li-Ion 2691 mAh, non-removable (10.28 Wh)",About 340 EUR
Apple iPhone 8,APPLE,15882245,528,"2017, September 12",138.4 x 67.3 x 7.3 mm (5.45 x 2.65 x 0.29 in),148 g (5.22 oz),"4.7 inches, 60.9 cm2 (~65.4% screen-to-body ratio)","750 x 1334 pixels, 16:9 ratio (~326 ppi density)",No,"64GB 2GB RAM, 128GB 2GB RAM, 256GB 2GB RAM","12 MP, f/1.8, 28mm (wide), PDAF, OIS","7 MP, f/2.2","5.0, A2DP, LE","Li-Ion 1821 mAh, non-removable (6.96 Wh)",About 210 EUR
Apple iPhone 7 Plus,APPLE,41314512,1377,"2016, September 07. Released 2016, September 16",158.2 x 77.9 x 7.3 mm (6.23 x 3.07 x 0.29 in),188 g (6.63 oz),"5.5 inches, 83.4 cm2 (~67.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,"32GB 3GB RAM, 128GB 3GB RAM, 256GB 3GB RAM","12 MP, f/1.8, 28mm (wide), 1/3"", PDAF, OIS
12 MP, f/2.8, 56mm (telephoto), 1/3.6"", AF, 2x optical zoom","7 MP, f/2.2, 32mm (standard)","4.2, A2DP, LE","Li-Ion 2900 mAh, non-removable (11.1 Wh)",About 320 EUR
Apple iPhone 7,APPLE,51289864,1177,"2016, September 07. Released 2016, September 16",138.3 x 67.1 x 7.1 mm (5.44 x 2.64 x 0.28 in),138 g (4.87 oz),"4.7 inches, 60.9 cm2 (~65.6% screen-to-body ratio)","750 x 1334 pixels, 16:9 ratio (~326 ppi density)",No,"32GB 2GB RAM, 128GB 2GB RAM, 256GB 2GB RAM","12 MP, f/1.8, 28mm (wide), 1/3"", PDAF, OIS","7 MP, f/2.2, 32mm (standard)","4.2, A2DP, LE","Li-Ion 1960 mAh, non-removable (7.45 Wh)",About 180 EUR
Apple iPhone SE,APPLE,25433775,1228,"2016, March 21. Released 2016, March 31",123.8 x 58.6 x 7.6 mm (4.87 x 2.31 x 0.30 in),113 g (3.99 oz),"4.0 inches, 44.1 cm2 (~60.8% screen-to-body ratio)","640 x 1136 pixels, 16:9 ratio (~326 ppi density)",No,"16GB 2GB RAM, 32GB 2GB RAM, 64GB 2GB RAM, 128GB 2GB RAM","12 MP, f/2.2, 29mm (standard), 1/3"", 1.22µm, PDAF","1.2 MP, f/2.4, 31mm (standard)","4.2, A2DP, LE","Li-Po 1624 mAh, non-removable (6.21 Wh)",About 140 EUR
