Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
WND Wind Van Gogh 2100,WND,193526,8,"2007, October",98 x 47.5 x 16.3 mm (3.86 x 1.87 x 0.64 in),75 g (2.65 oz),"1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD,128MB,2 MP,No,"1.2, A2DP",Removable Li-Ion 820 mAh battery,
WND Wind DUO 2300,WND,149070,8,"2007, October",99.5 x 47.5 x 18 mm (3.92 x 1.87 x 0.71 in),120 g (4.23 oz),"1.9 inches, 11.2 cm2 (~23.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~211 ppi density)",microSD on both sides,,"2 MP, on each side",No,"1.2, A2DP",Removable Li-Ion 930 mAh battery,
WND Wind DUO 2200,WND,158173,8,"2007, October",98 x 47.5 x 17.3 mm (3.86 x 1.87 x 0.68 in),95 g (3.35 oz),"1.8 inches, 10.0 cm2 (~21.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~222 ppi density)",microSD (dedicated slot) on both sides,,"2 MP, on each side",No,"1.2, A2DP",Removable Li-Ion 930 mAh battery,
WND Wind DUO 2100,WND,98669,8,"2007, October",98 x 47.5 x 17.3 mm (3.86 x 1.87 x 0.68 in),93 g (3.28 oz),"1.8 inches, 10.0 cm2 (~21.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~222 ppi density)",microSD on both sides,128MB,2 MP,No,"1.2, A2DP",Removable Li-Ion 930 mAh battery,
WND Wind DUO 2000,WND,120355,7,"2007, March",97 x 48 x 17 mm (3.82 x 1.89 x 0.67 in),100 g (3.53 oz),"1.5 inches, 7.1 cm2 (~15.2% screen-to-body ratio)",128 x 160 pixels (~137 ppi density),No,,No,,1.2,Removable Li-Po 1660 mAh battery,
