Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
QMobile Noir M300,QMOBILE,64373,1,"2015, March. Released 2015, March",144.5 x 71.5 x 10.4 mm (5.69 x 2.81 x 0.41 in),180 g (6.35 oz),"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP",Li-Ion 5000 mAh battery,About 160 EUR
QMobile W1,QMOBILE,51075,3,"2015, March. Released 2015, March",126 x 64 x 10.5 mm (4.96 x 2.52 x 0.41 in),-,"4.0 inches, 45.5 cm2 (~56.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,4GB 512MB RAM,"5 MP, AF",VGA,"4.0, A2DP",Li-Ion 1950 mAh battery,About 60 EUR
QMobile Noir Z8,QMOBILE,126753,3,"2015, March. Released 2015, March",143.5 x 72 x 7.5 mm (5.65 x 2.83 x 0.30 in),120 g (4.23 oz),"5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC,16GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP","Li-Ion 2400 mAh, removable",About 170 EUR
QMobile Noir A750,QMOBILE,41909,1,"2015, February. Released 2015, February",144.5 x 73.8 x 8.9 mm (5.69 x 2.91 x 0.35 in),158 g (5.29 oz),"5.0 inches, 68.9 cm2 (~64.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,16GB 1GB RAM,"13 MP, AF",5 MP,"4.0, A2DP",Li-Ion 2000 mAh battery,About 220 EUR
QMobile Linq X70,QMOBILE,61107,0,"2015, February. Released 2015, February",128 x 63 x 9 mm (5.04 x 2.48 x 0.35 in),-,"4.0 inches, 49.5 cm2 (~61.4% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~200 ppi density)",microSDHC,8GB 1GB RAM,5 MP,VGA,"4.0, A2DP",Li-Ion 1500 mAh battery,About 90 EUR
QMobile Noir Z7,QMOBILE,58259,2,"2015, February. Released 2015, February",139.8 x 67.4 x 5.2 mm (5.50 x 2.65 x 0.20 in),97.7 g (3.46 oz),"4.8 inches, 63.5 cm2 (~67.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~306 ppi density)",No,16GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP","Li-Ion 2050 mAh, non-removable",About 210 EUR
QMobile Linq L10,QMOBILE,57242,0,"2015, February. Released 2015, February",146.2 x 74.2 x 8.8 mm (5.76 x 2.92 x 0.35 in),-,"5.0 inches, 68.9 cm2 (~63.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP",Li-Ion 2000 mAh battery,About 120 EUR
QMobile Noir LT250,QMOBILE,41356,1,"2015, February. Released 2015, February",140.1 x 67.5 x 8.8 mm (5.52 x 2.66 x 0.35 in),119 g (4.20 oz),"4.7 inches, 60.9 cm2 (~64.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP",Li-Ion 2000 mAh battery,About 150 EUR
QMobile Noir LT150,QMOBILE,38518,1,"2015, February. Released 2015, February",137.5 x 68.5 x 8.9 mm (5.41 x 2.70 x 0.35 in),-,"4.7 inches, 60.9 cm2 (~64.6% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~208 ppi density)",microSDHC,8GB 1GB RAM,"5 MP, AF",2 MP,"4.0, A2DP",Li-Ion 1800 mAh battery,About 120 EUR
QMobile Noir X600,QMOBILE,38513,1,"2015, February. Released 2015, February",8.3 mm thickness,-,"5.0 inches, 68.9 cm2","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,16GB 2GB RAM,"8 MP, AF",2 MP,"4.0, A2DP",Li-Ion 1800 mAh battery,About 150 EUR
QMobile Noir X700,QMOBILE,55742,1,"2015, February. Released 2015, February",140 x 70 x 7.9 mm (5.51 x 2.76 x 0.31 in),-,"5.0 inches, 68.9 cm2 (~70.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP",Li-Ion 1920 mAh battery,About 150 EUR
QMobile Noir X900,QMOBILE,56963,2,"2015, February. Released 2015, February",141.5 x 70.8 x 7.8 mm (5.57 x 2.79 x 0.31 in),-,"5.0 inches, 68.9 cm2 (~68.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,"8GB 1GB RAM, 16GB 2GB RAM","13 MP, AF
8 MP, AF","5 MP
2 MP","4.0, A2DP",Li-Ion 2100 mAh battery,About 160 EUR
QMobile Noir X60,QMOBILE,31763,0,"2015, January. Released 2015, January",125 x 63.2 x 9 mm (4.92 x 2.49 x 0.35 in),-,"4.0 inches, 45.5 cm2 (~57.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,4GB 512MB RAM,"5 MP, AF",VGA,"4.0, A2DP",Li-Ion 1500 mAh battery,About 90 EUR
QMobile Noir X80,QMOBILE,29976,0,"2015, January. Released 2015, January",124.1 x 63.8 x 9.9 mm (4.89 x 2.51 x 0.39 in),-,"4.0 inches, 45.5 cm2 (~57.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,4GB 512MB RAM,5 MP,VGA,"4.0, A2DP",Li-Ion 1500 mAh battery,About 80 EUR
QMobile Noir X90,QMOBILE,41772,0,"2015, January. Released 2015, January",9.3 mm thickness,-,"5.0 inches, 68.9 cm2","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC,8GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP",Li-Ion 1800 mAh battery,About 80 EUR
QMobile Noir X550,QMOBILE,31061,0,"2015, January. Released 2015, January",139.1 x 69.2 x 7.9 mm (5.48 x 2.72 x 0.31 in),-,"4.7 inches, 60.9 cm2 (~63.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC,8GB 1GB RAM,8 MP,2 MP,"4.0, A2DP",Li-Ion 1800 mAh battery,About 120 EUR
QMobile Linq X300,QMOBILE,36587,1,"2014, December. Released 2014, December",136 x 64.6 x 9 mm (5.35 x 2.54 x 0.35 in),-,"4.5 inches, 55.8 cm2 (~63.5% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP",Li-Ion 1800 mAh battery,About 110 EUR
QMobile Linq X100,QMOBILE,81278,1,"2014, December. Released 2014, December",128 x 64.3 x 9.5 mm (5.04 x 2.53 x 0.37 in),-,"4.5 inches, 55.8 cm2 (~67.8% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC,8GB 1GB RAM,5 MP,VGA,"4.0, A2DP",Li-Ion 1700 mAh battery,About 100 EUR
QMobile Noir X35,QMOBILE,33491,0,"2014, December. Released 2014, December",124.8 x 63.5 x 10.5 mm (4.91 x 2.5 x 0.41 in),-,"4.0 inches, 45.5 cm2 (~57.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,4GB 512MB RAM,3.15 MP,VGA,"4.0, A2DP",Li-Ion 1450 mAh battery,About 60 EUR
QMobile Noir X400,QMOBILE,37719,1,"2014, November. Released 2014, November",131 x 65 x 7.8 mm (5.16 x 2.56 x 0.31 in),-,"4.5 inches, 55.8 cm2 (~65.5% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP",Li-Ion 1800 mAh battery,About 90 EUR
QMobile Noir X500,QMOBILE,37973,0,"2014, November. Released 2014, November",137.8 x 68 x 8.8 mm (5.43 x 2.68 x 0.35 in),-,"4.7 inches, 60.9 cm2 (~65.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP",Li-Ion 1700 mAh battery,About 100 EUR
QMobile M800,QMOBILE,30254,0,"2014, September. Released 2014, September",126.5 x 55.6 x 13.3 mm (4.98 x 2.19 x 0.52 in),-,"2.4 inches, 17.8 cm2 (~25.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC,64MB 64MB RAM,Yes,No,2.0,Li-Ion 1800 mAh battery,About 20 EUR
QMobile Noir i7,QMOBILE,52185,0,"2014, September. Released 2014, September",137 x 68 x 8.8 mm (5.39 x 2.68 x 0.35 in),-,"4.5 inches, 55.8 cm2 (~59.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC,8GB 1GB RAM,"5 MP, AF",2 MP,"4.0, A2DP",Li-Ion 1700 mAh battery,About 120 EUR
QMobile Noir M90,QMOBILE,62508,1,"2014, September. Released 2014, September",144 x 72 x 10.5 mm (5.67 x 2.83 x 0.41 in),-,"5.0 inches, 68.9 cm2 (~66.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP",Li-Ion 4200 mAh battery,About 120 EUR
QMobile Noir X800,QMOBILE,48028,2,"2014, September. Released 2014, September",138 x 68 x 7.6 mm (5.43 x 2.68 x 0.30 in),-,"4.7 inches, 60.9 cm2 (~64.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC,"8GB 1GB RAM, 16GB 2GB RAM","8 MP, AF",2 MP,"4.0, A2DP",Li-Ion 2000 mAh battery,About 110 EUR
QMobile B100TV,QMOBILE,28614,0,"2014, August. Released 2014, August",114 x 49.6 x 13.2 mm (4.49 x 1.95 x 0.52 in),-,"2.4 inches, 17.8 cm2 (~31.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC,32MB 8MB RAM,Yes,No,2.0,Li-Ion 1000 mAh battery,About 20 EUR
QMobile Noir A115 ATV,QMOBILE,28861,0,"2014, August. Released 2014, August",125 x 64.5 x 12.1 mm (4.92 x 2.54 x 0.48 in),-,"3.97 inches, 3.97, 44.9 cm2 (~55.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~235 ppi density)",microSDHC,512MB 512MB RAM,3.15 MP,VGA,"4.0, A2DP",Li-Ion 1700 mAh battery,About 60 EUR
