Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
LeEco Le Pro 3 AI Edition,LEECO,812093,46,"2017, April. Released 2017, April",152.4 x 75.1 x 7.5 mm (6.00 x 2.96 x 0.30 in),168 g (5.93 oz),"5.5 inches, 83.4 cm2 (~72.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,"32GB 4GB RAM (Standard), 64GB 4GB RAM (Eco)","13 MP, f/2.0, PDAF, Laser AF","8 MP, f/2.2, 1/3.2"", 1.4µm","4.2, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 280 EUR
LeEco Le Pro3 Elite,LEECO,446986,35,"2017, March. Released 2017, March",151.4 x 73.9 x 7.5 mm (5.96 x 2.91 x 0.30 in),175 g (6.17 oz),"5.5 inches, 83.4 cm2 (~74.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,"32GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM","16 MP, f/2.0, 1/2.8"", 1.12µm, PDAF","8 MP, f/2.2, 1/3.2"", 1.4µm","4.2, A2DP, LE","Li-Ion 4070 mAh, non-removable",About 280 EUR
LeEco Le S3,LEECO,1123283,47,"2016, October. Released 2016, November",151.1 x 74.2 x 7.5 mm (5.95 x 2.92 x 0.30 in),153 g (5.40 oz),"5.5 inches, 83.4 cm2 (~74.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,32GB 3GB RAM,"16 MP, PDAF",8 MP,"4.1, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 200 EUR
LeEco Le Pro3,LEECO,1811240,168,"2016, September. Released 2016, October",151.4 x 73.9 x 7.5 mm (5.96 x 2.91 x 0.30 in),175 g (6.17 oz),"5.5 inches, 82.6 cm2 (~73.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~403 ppi density)",No,"32GB 4GB RAM, 64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM","16 MP, f/2.0, 1/2.8"", 1.12µm, PDAF","8 MP, f/2.2, 1/3.2"", 1.4µm","4.2, A2DP, LE","Li-Ion 4070 mAh, non-removable",About 330 EUR
LeEco Le Max 2,LEECO,4695530,202,"2016, April. Released 2016, May",156.8 x 77.6 x 8 mm (6.17 x 3.06 x 0.31 in),185 g (6.53 oz),"5.7 inches, 89.6 cm2 (~73.6% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~515 ppi density)",No,"32GB 4GB RAM, 64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM","21 MP, f/2.0, 1/2.4"", PDAF, OIS","8 MP, f/2.2","4.2, A2DP, LE, aptX","Li-Ion 3100 mAh, non-removable",About 350 EUR
LeEco Le 2 Pro,LEECO,1858898,63,"2016, April. Released 2016, April",151.1 x 74.2 x 7.5 mm (5.95 x 2.92 x 0.30 in),153 g (5.40 oz),"5.5 inches, 83.4 cm2 (~74.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,32GB 4GB RAM,"21 MP, f/2.0, 1/2.4"", PDAF","8 MP, f/2.2","4.2, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 260 EUR
LeEco Le 2,LEECO,7099000,156,"2016, April. Released 2016, April",151.1 x 74.2 x 7.5 mm (5.95 x 2.92 x 0.30 in),153 g (5.40 oz),"5.5 inches, 83.4 cm2 (~74.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,"32GB 3GB RAM, 64GB 3GB RAM","16 MP, f/2.0, PDAF","8 MP, f/2.2, 1/3.2"", 1.4µm","4.1, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 190 EUR
LeEco Le Max,LEECO,619214,36,"2016, January. Released 2016, January",167.1 x 83.5 x 9 mm (6.58 x 3.29 x 0.35 in),204 g (7.20 oz),"6.33 inches, 110.5 cm2 (~79.2% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~464 ppi density)",No,"64GB 4GB RAM, 128GB 4GB RAM","21 MP, f/2.0, 1/2.4"", AF, OIS","4 MP, f/2.0, 1/3"", 2µm","4.1, A2DP, LE","Li-Po 3400 mAh, non-removable",About 350 EUR
LeEco Le 1s,LEECO,3349807,55,"2016, February. Released 2016, February",151.1 x 74.2 x 7.6 mm (5.95 x 2.92 x 0.30 in),169 g (5.96 oz),"5.5 inches, 83.4 cm2 (~74.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,32GB 3GB RAM,"13 MP, AF",5 MP,"4.1, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 210 EUR
