Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Celkon A77,CELKON,60538,1,"2012, December. Released 2012, December",118 x 61 x 13.5 mm (4.65 x 2.40 x 0.53 in),104 g (3.67 oz),"3.5 inches, 38.1 cm2 (~52.9% screen-to-body ratio)","320 x 420 pixels, 4:3 ratio (~151 ppi density)",microSDHC (dedicated slot),,2 MP,Yes,Yes,Li-Ion 1300 mAh battery,About 50 EUR
Celkon CT 9,CELKON,83434,4,"2012, December. Released 2012, December",239 x 146 x 13 mm (9.41 x 5.75 x 0.51 in),450 g (0.99 lb),"9.0 inches, 230.5 cm2 (~66.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~104 ppi density)",microSDHC (dedicated slot),,Yes,No,Yes,"Li-Ion 5000 mAh, non-removable",About 100 EUR
Celkon A200,CELKON,233589,10,"2012, December. Released 2012, December",130 x 66.6 x 10.8 mm (5.12 x 2.62 x 0.43 in),147 g (5.19 oz),"4.3 inches, 52.6 cm2 (~60.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDHC (dedicated slot),,5 MP,Yes,Yes,Li-Ion 1500 mAh battery,About 120 EUR
Celkon C19,CELKON,47396,1,"2012, December. Released 2012, December",121.5 x 52.2 x 11.5 mm (4.78 x 2.06 x 0.45 in),85 g (3.00 oz),"2.4 inches, 17.8 cm2 (~28.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,Yes,"Li-Ion 1400 mAh, removable",
Celkon A900,CELKON,216071,10,"2012, November. Released 2012, November",152.8 x 81.7 x 10.2 mm (6.02 x 3.22 x 0.40 in),185 g (6.53 oz),"5.0 inches, 71.2 cm2 (~57.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~187 ppi density)",microSDHC (dedicated slot),,5 MP,Yes,Yes,Li-Ion 2000 mAh battery,About 120 EUR
Celkon A85,CELKON,289001,13,"2012, October. Released 2012, October",110 x 56 x 8 mm (4.33 x 2.20 x 0.31 in),125 g (4.41 oz),"3.5 inches, 36.5 cm2 (~59.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),512MB 256MB RAM,3.15 MP,Yes,Yes,Li-Ion 1200 mAh battery,About 60 EUR
Celkon A22,CELKON,138812,10,"2012, September. Released 2012, September",131 x 67 x 9.9 mm (5.16 x 2.64 x 0.39 in),145 g (5.11 oz),"4.5 inches, 55.8 cm2 (~63.6% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),,"8 MP, AF",Yes,Yes,Li-Ion 2000 mAh battery,About 130 EUR
Celkon CT 2,CELKON,222306,8,"2012, September. Released 2012, Q4",194 x 120 x 11.6 mm (7.64 x 4.72 x 0.46 in),-,"7.0 inches, 139.5 cm2 (~59.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",microSDHC (dedicated slot),,Yes,No,Yes,"Li-Ion 3000 mAh, non-removable",About 100 EUR
Celkon C52,CELKON,77151,8,"2012, September. Released 2012, Q4",118.1 x 50.5 x 12.7 mm (4.65 x 1.99 x 0.5 in),-,"2.4 inches, 17.8 cm2 (~29.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,Yes,"Li-Ion 1000 mAh, removable",About 30 EUR
Celkon C9 Star,CELKON,57044,6,"2012, September. Released 2012, October",114.3 x 48.8 x 15.6 mm (4.5 x 1.92 x 0.61 in),-,"2.4 inches, 17.8 cm2 (~32.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,Yes,"Li-Ion 1800 mAh, removable",About 20 EUR
Celkon A89,CELKON,171858,11,"2012, September. Released 2012, Q4",-,-,"3.5 inches, 36.5 cm2","320 x 480 pixels, 3:2 ratio",microSDHC (dedicated slot),,3.15 MP,Yes,Yes,Li-Ion 1400 mAh battery,About 70 EUR
