Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Yezz Epic T7,YEZZ,58056,4,"2013, March. Released 2013, April",177.8 x 121.4 x 10.2 mm (7.00 x 4.78 x 0.40 in),293 g (10.34 oz),"7.0 inches, 139.5 cm2 (~64.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",microSDXC (dedicated slot),16GB 512MB RAM,2 MP,VGA,No,"Li-Ion 2600 mAh, non-removable",
Yezz Classic C30,YEZZ,59688,3,"2012, November. Released 2013, January",110 x 48 x 13.3 mm (4.33 x 1.89 x 0.52 in),54 g without battery (1.90 oz),"2.2 inches, 15.2 cm2 (~28.8% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSDHC (dedicated slot),64Mb 32Mb RAM,1.3 MP,No,"2.1, A2DP","Li-Ion 1000 mAh, removable",
Yezz Bonito YZ500,YEZZ,58138,4,"2011, November. Released 2011, November",99.6 x 53.8 x 13.5 mm (3.92 x 2.12 x 0.53 in),65 g (2.29 oz),"2.0 inches, 12.5 cm2 (~23.3% screen-to-body ratio)",220 x 170 pixels (~139 ppi density),microSDHC (dedicated slot),128Mb 64Mb RAM,1.3 MP,No,2.0,"Li-Ion 800 mAh, removable",
Yezz Exclusive Z10,YEZZ,76974,11,"2012, August. Released 2012, November",113.2 x 55.5 x 14.5 mm (4.46 x 2.19 x 0.57 in),90 g without battery (3.17 oz),"2.0 inches, 12.6 cm2 (~20.0% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSDHC (dedicated slot),64Mb 32Mb RAM,1.3 MP,No,2.1,"Li-Ion 1000 mAh, removable",
Yezz Andy 3G 3.5 YZ1110,YEZZ,94435,10,"2012, June. Released 2012, November",117 x 63 x 12 mm (4.61 x 2.48 x 0.47 in),71 g without battery (2.50 oz),"3.5 inches, 36.5 cm2 (~49.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),512MB 256MB RAM,3.2 MP,VGA,2.1,"Li-Ion 1200 mAh, removable",
Yezz Andy 3G 4.0 YZ1120,YEZZ,103678,8,"2012, June. Released 2012, August",123.5 x 65 x 10.5 mm (4.86 x 2.56 x 0.41 in),71 g without battery (2.50 oz),"4.0 inches, 45.5 cm2 (~56.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),512MB 512MB RAM,"5 MP, AF",VGA,2.1,Removable Li-Ion 1650 mAh battery,
Yezz Ritmo 3 TV YZ433,YEZZ,75589,10,"2012, Q2. Released 2011, July",103.5 x 56.7 x 13 mm (4.07 x 2.23 x 0.51 in),55 g without battery (1.94 oz),"2.0 inches, 12.4 cm2 (~21.1% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~200 ppi density)",microSDHC (dedicated slot),64Mb 32Mb RAM,1.3 MP,No,2.0,Removable Li-Ion 700 mAh battery,
Yezz Ritmo 2 YZ420,YEZZ,68293,11,"2012, Q2. Released 2011, July",103.5 x 56.7 x 13 mm (4.07 x 2.23 x 0.51 in),55 g without battery (1.94 oz),"1.8 inches, 10.2 cm2 (~17.4% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),32MB,VGA,No,2.0,Removable Li-Ion 700 mAh battery,
Yezz Andy 3G 2.8 YZ11,YEZZ,86481,9,"2012, March. Released 2012, May",107.5 x 57.7 x 14.9 mm (4.23 x 2.27 x 0.59 in),71 g without battery (2.50 oz),"2.8 inches, 24.3 cm2 (~39.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),512MB 256MB RAM,3.2 MP,VGA,2.0,Removable Li-Ion 1000 mAh battery,
Yezz Classic C20,YEZZ,82839,8,"2012, February. Released 2012, April",105 x 45 x 14.4 mm (4.13 x 1.77 x 0.57 in),55 g without battery (1.94 oz),"1.8 inches, 10.2 cm2 (~21.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),32Mb 32Mb RAM,VGA,No,2.1,Removable Li-Ion 550 mAh battery,
Yezz Chico 2 YZ201,YEZZ,65930,8,"2012, February. Released 2012, April",105 x 45 x 14.4 mm (4.13 x 1.77 x 0.57 in),55 g without battery (1.94 oz),"1.8 inches, 10.2 cm2 (~21.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),64MB 32MB,No,,No,Removable Li-Ion 550 mAh battery,
Yezz Andy YZ1100,YEZZ,75487,8,"2011, November. Released 2011, November",107.5 x 57.7 x 14.9 mm (4.23 x 2.27 x 0.59 in),71 g without battery (2.50 oz),"3.2 inches, 30.5 cm2 (~49.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),512MB 128MB RAM,2 MP,No,2.0,Removable Li-Ion 1100 mAh battery,
Yezz Fashion F10,YEZZ,107806,9,"2012, November. Released 2013, April",102 x 59 x 13.7 mm (4.02 x 2.32 x 0.54 in),72 g without battery (2.54 oz),"2.2 inches, 15.2 cm2 (~25.3% screen-to-body ratio)",220 x 176 pixels (~128 ppi density),microSDHC (dedicated slot),64Mb 32Mb RAM,1.3 MP,No,"2.1, A2DP",Removable Li-Ion 600 mAh battery,
Yezz Bono 3G YZ700,YEZZ,63712,9,"2011, November. Released 2011, November",110.8 x 60 x 12.4 mm (4.36 x 2.36 x 0.49 in),68 g without battery (2.40 oz),"2.0 inches, 12.6 cm2 (~18.9% screen-to-body ratio)",220 x 176 pixels (~141 ppi density),microSDHC (dedicated slot),128MB 64MB,1.3 MP,Yes,2.0,Removable Li-Ion 1000 mAh battery,
Yezz Moda YZ600,YEZZ,63351,10,"2011, November. Released 2011, November",103.5 x 59.4 x 12.9 mm (4.07 x 2.34 x 0.51 in),63 g without battery (2.22 oz),"2.2 inches, 15.0 cm2 (~24.4% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),128MB 64MB,2 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Yezz Ritmo YZ400,YEZZ,64657,9,"2011, November. Released 2011, November",106.7 x 45.1 x 13.5 mm (4.20 x 1.78 x 0.53 in),55 g without battery (1.94 oz),"1.8 inches, 10.0 cm2 (~20.9% screen-to-body ratio)","120 x 160 pixels, 4:3 ratio (~111 ppi density)",microSDHC (dedicated slot),64MB 32MB,1.3 MP,No,2.0,Removable Li-Ion 800 mAh battery,
Yezz Zenior YZ888,YEZZ,81529,10,"2011, November. Released 2011, November",113.8 x 51.1 x 13.8 mm (4.48 x 2.01 x 0.54 in),70 g without battery (2.47 oz),"1.8 inches, 10.2 cm2 (~17.5% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),64MB,Yes,No,No,Removable Li-Ion 1000 mAh battery,
Yezz Clasico YZ300,YEZZ,63223,8,"2011, November. Released 2011, November",102.5 x 42 x 13.8 mm (4.04 x 1.65 x 0.54 in),50 g without battery (1.76 oz),"1.8 inches, 10.0 cm2 (~23.3% screen-to-body ratio)","120 x 160 pixels, 4:3 ratio (~111 ppi density)",microSDHC (dedicated slot),64MB,1.3 MP,No,2.0,Removable Li-Ion 800 mAh battery,
Yezz Chico YZ200,YEZZ,56593,8,"2011, November. Released 2011, November",105 x 48 x 11.4 mm (4.13 x 1.89 x 0.45 in),50 g without battery (1.76 oz),"1.4 inches, 6.1 cm2 (~12.0% screen-to-body ratio)","120 x 160 pixels, 4:3 ratio (~143 ppi density)",No,16MB,No,,No,Removable Li-Ion 350 mAh battery,
