Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
verykool s470,VERYKOOL,75947,3,"2013, September. Released 2013, September",137 x 71 x 10.5 mm (5.39 x 2.80 x 0.41 in),150 g (5.29 oz),"4.7 inches, 60.9 cm2 (~62.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC (dedicated slot),1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2000 mAh, removable",
verykool i316,VERYKOOL,65251,2,"2013, September. Released 2013, September",89 x 44 x 16.4 mm (3.50 x 1.73 x 0.65 in),69 g (2.43 oz),"1.8 inches, 10.2 cm2 (~26.0% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,VGA,No,2.1,"Li-Ion 800 mAh, removable",
verykool RS90,VERYKOOL,96627,2,2013. Released 2013,144 x 75.6 x 12.1 mm (5.67 x 2.98 x 0.48 in),201 g (7.09 oz),"4.5 inches, 55.8 cm2 (~51.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),2GB,5 MP,VGA,2.1,"Li-Ion 1800 mAh, removable",
verykool i126,VERYKOOL,74898,1,2013. Released 2013,111.4 x 44.4 x 14.6 mm (4.39 x 1.75 x 0.57 in),64 g (2.26 oz),"1.8 inches, 10.2 cm2 (~20.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,VGA,No,3.0,"Li-Ion 650 mAh, removable",
verykool RS75,VERYKOOL,71867,2,2013. Released 2013,121.6 x 64.7 x 12.5 mm (4.79 x 2.55 x 0.49 in),120 g (4.23 oz),"3.5 inches, 36.5 cm2 (~46.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),,3.15 MP,VGA,2.1,"Li-Ion 1350 mAh, removable",
verykool i607,VERYKOOL,74463,3,2013. Released 2013,111 x 59 x 11 mm (4.37 x 2.32 x 0.43 in),82 g (2.89 oz),"2.2 inches, 15.2 cm2 (~23.3% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSDHC (dedicated slot),,2 MP,No,3.0,"Li-Ion 700 mAh, removable",
verykool s732,VERYKOOL,87885,2,2013. Released 2013,117.5 x 62.5 x 12.8 mm (4.63 x 2.46 x 0.50 in),120 g (4.23 oz),"3.5 inches, 36.5 cm2 (~49.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),,2 MP,No,"3.0, A2DP","Li-Ion 1450 mAh, removable",
verykool s758,VERYKOOL,93830,6,2013. Released 2013,152.3 x 80 x 11 mm (6.00 x 3.15 x 0.43 in),212 g (7.48 oz),"5.15 inches, 75.5 cm2 (~62.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~181 ppi density)",microSDHC (dedicated slot),,5 MP,VGA,"3.0, A2DP, EDR","Li-Ion 2350 mAh, removable",
verykool s350,VERYKOOL,77661,1,2013. Released 2013,113 x 60 x 10.6 mm (4.45 x 2.36 x 0.42 in),100 g (3.53 oz),"3.5 inches, 36.5 cm2 (~53.8% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),,2 MP,No,"2.1, EDR","Li-Ion 1100 mAh, removable",
verykool R623,VERYKOOL,63183,0,2013. Released 2013,115 x 62.4 x 15.4 mm (4.53 x 2.46 x 0.61 in),112 g (3.95 oz),"2.3 inches, 16.4 cm2 (~22.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~174 ppi density)",microSDHC (dedicated slot),,2 MP,No,"2.1, EDR","Li-Ion 1050 mAh, removable",
verykool i601,VERYKOOL,69288,0,2013. Released 2013,100 x 55 x 12.4 mm (3.94 x 2.17 x 0.49 in),85 g (3.00 oz),"2.0 inches, 12.6 cm2 (~22.9% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,VGA,No,"2.1, EDR","Li-Ion 550 mAh, removable",
verykool i121C,VERYKOOL,71293,1,2013. Released 2013,109 x 44 x 13 mm (4.29 x 1.73 x 0.51 in),65 g (2.29 oz),"1.77 inches, 9.9 cm2 (~20.6% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),microSDHC (dedicated slot),,VGA,No,2.0,"Li-Ion 650 mAh, removable",
verykool i121,VERYKOOL,59917,1,2013. Released 2013,109 x 44 x 13 mm (4.29 x 1.73 x 0.51 in),65 g (2.29 oz),"1.77 inches, 9.9 cm2 (~20.6% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),microSDHC (dedicated slot),,No,,2.0,"Li-Ion 650 mAh, removable",
verykool R25,VERYKOOL,63662,0,2013. Released 2013,111.4 x 51.5 x 15.6 mm (4.39 x 2.03 x 0.61 in),110 g (3.88 oz),"2.2 inches, 15.2 cm2 (~26.6% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSDHC (dedicated slot),,2 MP,No,"2.1, A2DP, EDR","Li-Ion 1050 mAh, removable",
verykool s735,VERYKOOL,81941,5,2012,118.5 x 61 x 10.8 mm (4.67 x 2.40 x 0.43 in),121 g (4.27 oz),"3.5 inches, 36.5 cm2 (~50.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),,3.15 MP,VGA,"2.1, A2DP","Li-Ion 1350 mAh, removable",
verykool s135,VERYKOOL,75074,6,"2012, November. Released 2012, November",108 x 45 x 12.3 mm (4.25 x 1.77 x 0.48 in),80 g (2.82 oz),"1.8 inches, 10.2 cm2 (~21.0% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,1.3 MP,No,"2.1, A2DP","Li-Ion 1000 mAh, removable",
verykool i320,VERYKOOL,63501,7,"2012, November. Released 2012, November",96 x 48 x 17 mm (3.78 x 1.89 x 0.67 in),85 g (3.00 oz),"2.2 inches, 15.0 cm2 (~32.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.1,"Li-Ion 800 mAh, removable",
verykool i315N,VERYKOOL,76509,9,"2012, October. Released 2012, October",80 x 38 x 22 mm (3.15 x 1.50 x 0.87 in),70 g (2.47 oz),"1.44 inches, 6.7 cm2 (~22.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~126 ppi density)",microSDHC (dedicated slot),,VGA,No,"2.1, A2DP","Li-Ion, removable",
verykool s635,VERYKOOL,77402,7,"2012, October. Released 2012, October",108 x 57.2 x 12.5 mm (4.25 x 2.25 x 0.49 in),80 g (2.82 oz),"2.0 inches, 12.4 cm2 (~20.1% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~200 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.1,"Li-Ion 1100 mAh, removable",
verykool s728,VERYKOOL,65165,4,"2012, October. Released 2012, October",104 x 56.8 x 12.9 mm (4.09 x 2.24 x 0.51 in),90 g (3.17 oz),"2.8 inches, 24.3 cm2 (~41.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),,3.2 MP,VGA,"2.0, A2DP","Li-Ion 1110 mAh, removable",
verykool i625,VERYKOOL,64955,12,"2012, October. Released 2012, October",111 x 58.4 x 11.2 mm (4.37 x 2.30 x 0.44 in),110 g (3.88 oz),"2.3 inches, 16.4 cm2 (~25.3% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~174 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,"2.0, A2DP","Li-Ion, removable",
verykool i130,VERYKOOL,75385,10,"2012, October. Released 2012, October",107 x 45 x 12 mm (4.21 x 1.77 x 0.47 in),63 g (2.22 oz),"1.8 inches, 10.2 cm2 (~21.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),,VGA,No,Yes,"Li-Ion, removable",
verykool R800,VERYKOOL,86958,6,"2012, August. Released 2012, August",216 x 125 x 11 mm (8.50 x 4.92 x 0.43 in),417 g (14.71 oz),"7.0 inches, 139.5 cm2 (~51.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~133 ppi density)",microSDHC (dedicated slot),,2 MP,VGA,2.1,Non-removable Li-Po 3500 mAh battery,
verykool i123,VERYKOOL,63511,5,"2012, August. Released 2012, August",107 x 45 x 11.3 mm (4.21 x 1.77 x 0.44 in),80 g (2.82 oz),"1.8 inches, 10.2 cm2 (~21.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,Yes,No,Yes,Removable Li-Ion 600 mAh battery,
verykool s757,VERYKOOL,99535,10,2012. Released 2012,148 x 77 x 12.8 mm (5.83 x 3.03 x 0.50 in),288 g (10.16 oz),"5.0 inches, 71.2 cm2 (~62.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~187 ppi density)",microSDHC (dedicated slot),160MB 512MB RAM,5 MP,VGA,"2.1, A2DP",Removable Li-Po 2300 mAh battery,
verykool i675,VERYKOOL,74047,7,"2012, June",122 x 60 x 11 mm (4.80 x 2.36 x 0.43 in),100 g (3.53 oz),"2.8 inches, 24.3 cm2 (~33.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),40MB,2 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
verykool i674,VERYKOOL,63946,6,"2012, June",122 x 60 x 11 mm (4.80 x 2.36 x 0.43 in),100 g (3.53 oz),"2.8 inches, 24.3 cm2 (~33.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),40MB,2 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
verykool i672,VERYKOOL,62721,4,"2012, May",119 x 57.2 x 13 mm (4.69 x 2.25 x 0.51 in),90 g (3.17 oz),"2.4 inches, 17.8 cm2 (~26.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",microSDHC (dedicated slot),,1.3 MP,No,Yes,Removable Li-Ion 950 mAh battery,
verykool R16,VERYKOOL,68524,5,2012. Released 2012,109.9 x 47.3 x 14.6 mm (4.33 x 1.86 x 0.57 in),73.7 g (2.57 oz),"1.8 inches, 10.2 cm2 (~19.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,
verykool s700,VERYKOOL,91781,5,2012,117 x 65 x 12.7 mm (4.61 x 2.56 x 0.5 in),110 g (3.88 oz),"3.5 inches, 34.9 cm2 (~45.8% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~133 ppi density)",microSDHC (dedicated slot),200MB,2 MP,VGA,"2.1, A2DP",Removable Li-Ion 1400 mAh battery,
verykool i605,VERYKOOL,71180,4,"2012, Q1",118 x 49.8 x 13.5 mm (4.65 x 1.96 x 0.53 in),79 g (2.79 oz),"2.0 inches, 12.4 cm2 (~21.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",microSD (dedicated slot),,1.3 MP,No,Yes,Removable Li-Ion battery,
verykool i604,VERYKOOL,65739,6,"2012, Q1",118 x 49.8 x 13.5 mm (4.65 x 1.96 x 0.53 in),79 g (2.79 oz),"2.0 inches, 12.4 cm2 (~21.1% screen-to-body ratio)","176 x 220 pixels, 4:3 ratio",microSD (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion battery,
verykool i125,VERYKOOL,76744,7,"2012, January. Released 2012, January",107 x 45 x 12 mm (4.21 x 1.77 x 0.47 in),63 g (2.22 oz),"1.8 inches, 9.6 cm2 (~20.0% screen-to-body ratio)","160 x 240 pixels, 3:2 ratio",microSD (dedicated slot),,VGA,No,Yes,Removable Li-Ion battery,
verykool S815,VERYKOOL,69619,5,"2011, Q4. Released 2011, December",105.5 x 58 x 11.7 mm (4.15 x 2.28 x 0.46 in),90 g (3.17 oz),"2.4 inches, 17.8 cm2 (~29.2% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,2 MP,No,Yes,Removable Li-Ion battery,
verykool R23,VERYKOOL,75250,7,2011. Released 2011,111 x 51.5 x 15 mm (4.37 x 2.03 x 0.59 in),110 g (3.88 oz),"2.2 inches, 15.2 cm2 (~26.6% screen-to-body ratio)",176 x 220 pixels,microSDHC (dedicated slot),,1.3 MP,No,"2.0, A2DP",Removable Li-Ion battery,
verykool R620,VERYKOOL,88102,9,"2011, Q3",115.8 x 62 x 13.2 mm (4.56 x 2.44 x 0.52 in),110 g (3.88 oz),"2.3 inches, 16.4 cm2 (~22.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~174 ppi density)",microSDHC (dedicated slot),26MB,2 MP,No,2.0,Removable Li-Ion battery,
verykool i285,VERYKOOL,74492,5,"2011, Q2",117 x 57 x 12.1 mm (4.61 x 2.24 x 0.48 in),106 g (3.74 oz),"3.2 inches, 29.1 cm2 (~43.7% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),80MB,2 MP,VGA,"2.0, A2DP",Removable Li-Ion 1100 mAh battery,
verykool i725,VERYKOOL,86027,7,"2011, Q2",107 x 57 x 11.8 mm (4.21 x 2.24 x 0.46 in),106 g (3.74 oz),"3.0 inches, 27.9 cm2 (~45.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~133 ppi density)",microSDHC (dedicated slot),80MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 700 mAh battery,
verykool CD611,VERYKOOL,73476,4,2011. Released 2011,103 x 56 x 13.5 mm (4.06 x 2.20 x 0.53 in),-,"2.0 inches, 12.4 cm2 (~21.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",microSDHC (dedicated slot),,VGA,No,No,Removable Li-Ion battery,
verykool i800,VERYKOOL,71215,5,2011. Released 2011,111 x 58.5 x 13.2 mm (4.37 x 2.30 x 0.52 in),107 g (3.77 oz),"2.8 inches, 24.3 cm2 (~37.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),40MB,"3.15 MP, AF",Yes,1.2,Removable Li-Ion battery,
verykool i720,VERYKOOL,68535,6,2011. Released 2011,102 x 62 x 16.3 mm (4.02 x 2.44 x 0.64 in),145 g (5.11 oz),"2.8 inches, 24.3 cm2 (~38.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),,2 MP,No,"2.0, A2DP",Removable Li-Ion battery,
verykool i705,VERYKOOL,64184,6,2011. Released 2011,94 x 45 x 18.6 mm (3.70 x 1.77 x 0.73 in),90 g (3.17 oz),"2.0 inches, 12.4 cm2 (~29.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",microSD (dedicated slot),,VGA,No,Yes,Removable Li-Ion battery,
verykool R80,VERYKOOL,83694,9,2011. Released 2011,118 x 53 x 15.8 mm (4.65 x 2.09 x 0.62 in),114 g (4.02 oz),"2.4 inches, 17.8 cm2 (~28.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),30MB,2 MP,No,2.0,Removable Li-Ion battery,
verykool R13,VERYKOOL,68124,7,2011. Released 2011,109.9 x 47.4 x 14.6 mm (4.33 x 1.87 x 0.57 in),73.7 g (2.57 oz),"1.8 inches, 10.2 cm2 (~19.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,VGA,No,2.0,Removable Li-Ion 800 mAh battery,
verykool s810,VERYKOOL,68766,5,2011. Released 2011,115 x 54 x 13.5 mm (4.53 x 2.13 x 0.53 in),101.6 g (3.56 oz),"2.4 inches, 17.8 cm2 (~28.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),23MB,2 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
verykool i650,VERYKOOL,70494,7,2011. Released 2011,116 x 62 x 13.2 mm (4.57 x 2.44 x 0.52 in),130 g (4.59 oz),"2.4 inches, 17.8 cm2 (~24.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),80MB,2 MP,No,2.0,Removable Li-Ion battery,
verykool i610,VERYKOOL,66659,6,2011. Released 2011,115 x 61.5 x 13 mm (4.53 x 2.42 x 0.51 in),88 g (3.10 oz),"2.2 inches, 15.0 cm2 (~21.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",microSDHC (dedicated slot),,1.3 MP,No,Yes,Removable Li-Ion battery,
verykool i600,VERYKOOL,68799,4,2011. Released 2011,98 x 56.5 x 13.6 mm (3.86 x 2.22 x 0.54 in),88 g (3.10 oz),"2.0 inches, 12.4 cm2 (~22.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",microSDHC (dedicated slot),2.9MB,VGA,No,2.0,Removable Li-Ion battery,
verykool i410,VERYKOOL,64468,5,2011. Released 2011,93 x 45 x 18 mm (3.66 x 1.77 x 0.71 in),84 g (2.96 oz),"1.8 inches, 9.6 cm2 (~23.1% screen-to-body ratio)","160 x 240 pixels, 3:2 ratio",microSD (dedicated slot),,VGA,No,Yes,Removable Li-Ion battery,
verykool i310,VERYKOOL,62158,8,2011. Released 2011,91 x 46 x 16.2 mm (3.58 x 1.81 x 0.64 in),90 g (3.17 oz),"2.0 inches, 12.4 cm2 (~29.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",microSDHC (dedicated slot),,1.3 MP,No,Yes,Removable Li-Ion battery,
verykool i315,VERYKOOL,85723,10,2011. Released 2011,80 x 37 x 20 mm (3.15 x 1.46 x 0.79 in),76.5 g (2.68 oz),"1.5 inches, 7.3 cm2 (~24.5% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio",No,2GB,VGA,No,Yes,Removable Li-Ion battery,
verykool i305,VERYKOOL,59479,8,2011. Released 2011,90 x 46.5 x 16.5 mm (3.54 x 1.83 x 0.65 in),83 g (2.93 oz),"1.8 inches, 10.5 cm2 (~25.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~101 ppi density)","microSD (dedicated slot), 1 GB included",,1.3 MP,No,No,Removable Li-Ion battery,
verykool i277,VERYKOOL,75956,4,2011. Released 2011,111 x 53 x 12.7 mm (4.37 x 2.09 x 0.5 in),96.4 g (3.39 oz),"3.0 inches, 25.6 cm2 (~43.5% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~155 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion battery,
verykool i280,VERYKOOL,58803,7,2011. Released 2011,114 x 59 x 13.6 mm (4.49 x 2.32 x 0.54 in),110 g (3.88 oz),"2.8 inches, 22.3 cm2 (~33.2% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio",microSD (dedicated slot),,3.15 MP,No,Yes,Removable Li-Ion battery,
verykool i270,VERYKOOL,55387,7,2011. Released 2011,102.6 x 50 x 14.2 mm (4.04 x 1.97 x 0.56 in),95 g (3.35 oz),"2.4 inches, 16.4 cm2 (~32.0% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio",microSD (dedicated slot),,2 MP,No,Yes,Removable Li-Ion battery,
verykool i122,VERYKOOL,56780,7,2011. Released 2011,107 x 45 x 13 mm (4.21 x 1.77 x 0.51 in),63 g (2.22 oz),"1.8 inches, 9.6 cm2 (~20.0% screen-to-body ratio)","160 x 240 pixels, 3:2 ratio",microSD (dedicated slot),,VGA,No,Yes,Removable Li-Ion battery,
verykool i119,VERYKOOL,57872,7,2011. Released 2011,105 x 45 x 13.9 mm (4.13 x 1.77 x 0.55 in),63 g (2.22 oz),"1.8 inches, 10.2 cm2 (~21.6% screen-to-body ratio)",128 x 160 pixels,microSD (dedicated slot),,Yes,No,No,Removable Li-Ion battery,
verykool i117,VERYKOOL,56026,4,2011. Released 2011,107 x 45.5 x 14 mm (4.21 x 1.79 x 0.55 in),65 g (2.29 oz),"1.5 inches, 7.1 cm2 (~14.5% screen-to-body ratio)",128 x 160 pixels,microSD (dedicated slot),,No,,No,Removable Li-Ion battery,
verykool i115,VERYKOOL,66608,7,2011. Released 2011,107 x 45.5 x 14 mm (4.21 x 1.79 x 0.55 in),65 g (2.29 oz),"1.5 inches, 7.1 cm2 (~14.5% screen-to-body ratio)",128 x 160 pixels,microSD (dedicated slot),,No,,No,Removable Li-Ion battery,
