Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Garmin-Asus A10,GARMIN-ASUS,741952,15,"2010, April. Released 2010, July",-,-,"3.2 inches, 30.5 cm2","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",No,"2.0, A2DP, EDR",Removable Li-Ion 1500 mAh battery,About 310 EUR
Garmin-Asus nuvifone A50,GARMIN-ASUS,516480,13,"2010, February. Released 2010, Q3",116 x 62.2 x 12 mm (4.57 x 2.45 x 0.47 in),136 g (4.80 oz),"3.5 inches, 36.5 cm2 (~50.6% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),4GB 256MB RAM,"3.15 MP, AF",No,"2.0, A2DP, EDR",Removable Li-Ion 1150 mAh battery,
Garmin-Asus nuvifone M10,GARMIN-ASUS,500114,13,"2010, January. Released 2010, March",-,-,"3.5 inches, 34.9 cm2","480 x 800 pixels, 5:3 ratio (~267 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",,"2.0, A2DP",Removable Li-Ion 1500 mAh battery,About 310 EUR
Garmin-Asus nuvifone G60,GARMIN-ASUS,426937,11,"2009, February. Released 2009, October",112 x 58 x 14 mm (4.41 x 2.28 x 0.55 in),137 g (4.83 oz),"3.55 inches, 34.9 cm2 (~53.7% screen-to-body ratio)","272 x 480 pixels, 16:9 ratio (~155 ppi density)",microSDHC (dedicated slot),4GB 128MB RAM,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1100 mAh battery,About 190 EUR
Garmin-Asus nuvifone M20,GARMIN-ASUS,388061,10,"2009, February. Released 2009, September",95.3 x 52.5 x 12.8 mm (3.75 x 2.07 x 0.50 in),99 g (3.49 oz),"2.8 inches, 24.3 cm2 (~48.5% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~286 ppi density)",No,4/8GB,"3.15 MP, AF",Yes,"2.0, A2DP",Removable Li-Ion 920 mAh battery,About 300 EUR
