Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Sagem my301X,SAGEM,83047,8,"2005, Q4",105 x 46 x 14 mm (4.13 x 1.81 x 0.55 in),88 g (3.10 oz),"1.7 inches, 9.3 cm2 (~19.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~106 ppi density)",No,3.2MB,No,,1.2,Removable Li-Ion battery,
Sagem my300X,SAGEM,138231,9,"2005, Q4",105 x 46 x 14 mm (4.13 x 1.81 x 0.55 in),88 g (3.10 oz),"1.7 inches, 9.3 cm2 (~19.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~106 ppi density)",No,3.2MB,No,,No,Removable Li-Ion 850 mAh battery,
Sagem my300C,SAGEM,69600,11,"2007, March",79.2 x 43.5 x 21.7 mm (3.12 x 1.71 x 0.85 in),79 g (2.79 oz),,"128 x 128 pixels, 1:1 ratio",No,3MB,VGA,No,No,Removable Li-Ion battery,About 80 EUR
Sagem my215x,SAGEM,70265,6,"2007, January",103 x 44.5 x 15 mm (4.06 x 1.75 x 0.59 in),69 g (2.43 oz),,"128 x 128 pixels, 1:1 ratio",No,256MB,No,,No,Removable Li-Ion 680 mAh battery,About 80 EUR
Sagem my210x,SAGEM,61214,7,"2007, October. Released 2007, October",103 x 44.5 x 15.4 mm (4.06 x 1.75 x 0.61 in),69 g (2.43 oz),,"128 x 128 pixels, 1:1 ratio",No,,No,,No,Removable Li-Ion battery,
Sagem my200x,SAGEM,125025,6,"2006, February",104 x 43 x 15.5 mm (4.09 x 1.69 x 0.61 in),76 g (2.68 oz),,101 x 80 pixels,No,,No,,No,Removable Li-Ion battery,
Sagem my200C,SAGEM,103219,7,"2007, February",74 x 42 x 21 mm (2.91 x 1.65 x 0.83 in),85 g (3.00 oz),,"128 x 128 pixels, 1:1 ratio",No,240 KB,No,,No,Removable Li-Ion 680 mAh battery,About 70 EUR
Sagem my150X,SAGEM,64566,11,"2006, February",107 x 47 x 10 mm (4.21 x 1.85 x 0.39 in),65 g (2.29 oz),"1.8 inches, 9.5 cm2 (~18.8% screen-to-body ratio)",101 x 64 pixels (~66 ppi density),No,,No,,No,Removable Li-Ion battery,About 60 EUR
Sagem my101X,SAGEM,55003,3,"2006, February",104.2 x 42.6 x 15.3 mm (4.10 x 1.68 x 0.60 in),76 g (2.68 oz),,101 x 64 pixels,No,,No,,No,Removable Li-Ion battery,
Sagem my100X,SAGEM,116047,6,"2006, February",104 x 42 x 15.5 mm (4.09 x 1.65 x 0.61 in),76 g (2.68 oz),,101 x 64 pixels,No,,No,,No,Removable Li-Ion 720 mAh battery,
Sagem VS4,SAGEM,87865,6,"2005, June",111 x 46.8 x 14.7 mm (4.37 x 1.84 x 0.58 in),90 g (3.17 oz),"1.7 inches, 27.3 x 32.6 mm, 9.1 cm2 (~17.5% screen-to-body ratio)",128 x 160 pixels (~121 ppi density),No,4MB,No,,No,Removable Li-Ion 850 mAh battery,
Sagem VS3,SAGEM,123616,6,"2005, Q4",85 x 42 x 23 mm (3.35 x 1.65 x 0.91 in),76 g (2.68 oz),,128 x 160 pixels,No,4MB,No,,No,Removable Li-Ion 730 mAh battery,
Sagem VS2,SAGEM,138979,7,"2005, Q2",118.7 x 47.5 x 20.3 mm (4.67 x 1.87 x 0.80 in),125 g (4.41 oz),,128 x 160 pixels,No,4MB,No,,No,Removable Li-Ion 920 mAh battery,
Sagem VS1,SAGEM,113486,6,"2005, Q2",123.5 x 52.5 x 24.8 mm (4.86 x 2.07 x 0.98 in),125 g (4.41 oz),,128 x 160 pixels,No,4MB,No,,No,Removable Li-Ion 920 mAh battery,
Sagem MY V-85,SAGEM,144671,8,"2005, Q4",112 x 20 x 46 mm (4.41 x 0.79 x 1.81 in),120 g (4.23 oz),,176 x 220 pixels,microSD (dedicated slot),8MB,1.3 MP,VGA videocall camera,Yes,Removable Li-Ion battery,
Sagem MY V-76,SAGEM,149565,9,"2005, July",110 x 19 x 47 mm (4.33 x 0.75 x 1.85 in),104 g (3.67 oz),,176 x 220 pixels,microSD (dedicated slot),8MB,1.3 MP,No,1.2,Removable Li-Ion 920 mAh battery,
Sagem MY V-56,SAGEM,129609,9,"2004, Q4",106 x 19 x 46 mm (4.17 x 0.75 x 1.81 in),97 g (3.42 oz),,128 x 160 pixels,No,4MB,VGA,No,No,Removable Li-Ion 920 mAh battery,
Sagem myW-7,SAGEM,111643,8,"2006, February","112 x 46 x 20 mm, 93 cc (4.41 x 1.81 x 0.79 in)",119 g (3.84 oz),,176 x 220 pixels,microSD (dedicated slot),6MB,1.3 MP,VGA videocall camera,Yes,Removable Li-Ion 1100 mAh battery,
Sagem myMobileTV,SAGEM,186485,7,"2006, February","115 x 47 x 20.8 mm, 107 cc (4.53 x 1.85 x 0.82 in)",125 g (4.41 oz),,"240 x 320 pixels, 4:3 ratio",microSD (dedicated slot),40MB,1.3 MP,No,No,Removable Li-Ion battery,
Sagem MY C2-3,SAGEM,153490,6,"2005, Q4","73 x 42 x 21 mm, 70 cc (2.87 x 1.65 x 0.83 in)",75 g (2.65 oz),,"101 x 80 pixels, 6 lines",No,240 KB,No,,No,Removable Li-Ion 700 mAh battery,
Sagem myZ-5,SAGEM,103841,7,"2006, February",85 x 42 x 23 mm (3.35 x 1.65 x 0.91 in),85 g (3.00 oz),,128 x 160 pixels,No,3.7MB,VGA,No,No,Removable Li-Ion battery,
Sagem MY C5-3,SAGEM,144069,7,"2006, October",82 x 43 x 23 mm (3.23 x 1.69 x 0.91 in),85 g (3.00 oz),,128 x 160 pixels,No,3MB,VGA,No,No,Removable Li-Ion 700 mAh battery,About 110 EUR
Sagem MY C3-2,SAGEM,144250,7,"2005, Q1","77 x 41 x 22 mm, 70 cc (3.03 x 1.61 x 0.87 in)",75 g (2.65 oz),,"128 x 128 pixels, 6 lines, 1:1 ratio",No,,No,,No,Removable Li-Ion 650 mAh battery,
Sagem MY Z-55,SAGEM,139645,9,"2005, Q1",81 x 41 x 24 mm (3.19 x 1.61 x 0.94 in),85 g (3.00 oz),,128 x 160 pixels,No,3.7MB,VGA,No,No,Removable Li-Ion battery,
Sagem MY X6-2,SAGEM,348016,17,"2005, Q1",110 x 47 x 19 mm (4.33 x 1.85 x 0.75 in),104 g (3.67 oz),"2.0 inches, 31 x 39 mm, 12.6 cm2 (~24.3% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,1.2,Removable Li-Ion 760 mAh battery,
Sagem MY X2-2,SAGEM,145962,9,"2005, Q1",105.6 x 46 x 20 mm (4.16 x 1.81 x 0.79 in),88 g (3.10 oz),,101 x 80 pixels,No,,No,,No,Removable Li-Ion 680 mAh battery,
Sagem MY X1-2,SAGEM,140198,7,"2005, Q1",106 x 47 x 21 mm (4.17 x 1.85 x 0.83 in),93 g (3.28 oz),,"96 x 64 pixels, 3:2 ratio",No,,No,,No,Removable Li-Ion battery,
Sagem MY C5-2,SAGEM,306113,10,"2004, Q4",82 x 43 x 23 mm (3.23 x 1.69 x 0.91 in),80 g (2.82 oz),,128 x 160 pixels,No,3.7MB,VGA,No,No,Removable Li-Ion 670 mAh battery,
Sagem MY X-8,SAGEM,422994,12,"2004, Q3",115 x 47 x 20.8 mm (4.53 x 1.85 x 0.82 in),125 g (4.41 oz),"2.2 inches, 34 x 45 mm, 15.0 cm2 (~27.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",miniSD,40MB,1.3 MP,No,1.2,Removable Li-Ion battery,
Sagem MY X-4,SAGEM,150153,9,"2004, Q3",104 x 46 x 18 mm (4.09 x 1.81 x 0.71 in),95 g (3.35 oz),,"120 x 160 pixels, 4:3 ratio",No,3.5MB,No,,No,Removable Li-Ion battery,
Sagem MY C4-2,SAGEM,137466,8,"2004, Q4",77 x 42 x 23 mm (3.03 x 1.65 x 0.91 in),75 g (2.65 oz),,"128 x 128 pixels, 1:1 ratio",No,,VGA,No,No,Removable Li-Ion 650 mAh battery,
Sagem MY C-4,SAGEM,186019,11,"2004, Q3",90 x 44.5 x 23 mm (3.54 x 1.75 x 0.91 in),92 g (3.25 oz),,"128 x 128 pixels, 1:1 ratio",No,4.7MB,No,,No,Removable Li-Ion 630 mAh battery,
Sagem MY S-7,SAGEM,235530,10,"2004, Q1","110 x 49 x 21 mm, 110 cc (4.33 x 1.93 x 0.83 in)",120 g (4.23 oz),"2.2 inches, 35 x 44 mm, 15.2 cm2 (~28.3% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),MMC/SD,32MB,VGA,No,No,Removable Li-Ion battery,
Sagem MY Z-3,SAGEM,97256,7,"2004, Q1",100 x 45 x 24 mm (3.94 x 1.77 x 0.94 in),105 g (3.70 oz),,128 x 160 pixels,No,1.5MB,No,,No,Removable Li-Ion 780 mAh battery,
Sagem MY C2-2,SAGEM,112808,8,"2004, Q2",85 x 44 x 21 mm (3.35 x 1.73 x 0.83 in),80 g (2.82 oz),,"101 x 80 pixels, 6 lines",No,,No,,No,Removable Li-Ion battery,
Sagem SG 321i,SAGEM,142693,6,"2004, Q1",100 x 45 x 24 mm (3.94 x 1.77 x 0.94 in),105 g (3.70 oz),,128 x 160 pixels,No,,No,,No,Removable Li-Ion battery,
Sagem MY V-55,SAGEM,289872,16,"2004, Q2",106 x 46 x 19 mm (4.17 x 1.81 x 0.75 in),97 g (3.42 oz),,128 x 160 pixels,No,4MB,VGA,No,No,Removable Li-Ion 920 mAh battery,
Sagem MY X5-2,SAGEM,374988,18,"2004, Q1",106 x 46 x 19 mm (4.17 x 1.81 x 0.75 in),97 g (3.42 oz),,128 x 160 pixels,No,4MB,VGA,No,No,Removable Li-Ion battery,
Sagem MY V-75,SAGEM,112354,8,"2004, Q1",110 x 46 x 22 mm (4.33 x 1.81 x 0.87 in),106 g (3.74 oz),,128 x 160 pixels,No,4MB,VGA,No,No,Removable Li-Ion battery,
Sagem MY C-3b,SAGEM,145027,7,"2004, Q1",81 x 51 x 22.5 mm (3.19 x 2.01 x 0.89 in),85 g (3.00 oz),,"128 x 160 pixels, 12 lines",No,1.5MB,No,,No,Removable Li-Ion battery,
Sagem MY C-3s,SAGEM,77200,7,"2004, Q1",81 x 52 x 22.5 mm (3.19 x 2.05 x 0.89 in),90 g (3.17 oz),,"128 x 160 pixels, 12 lines",No,,No,,No,Removable Li-Ion 750 mAh battery,
Sagem MY X3-2,SAGEM,138283,9,"2004, Q1",100 x 45 x 21 mm (3.94 x 1.77 x 0.83 in),89 g (3.14 oz),,101 x 80 pixels,No,,No,,No,Removable Li-Ion battery,
Sagem MY X-7,SAGEM,266687,9,"2004, Q1","110 x 46 x 22 mm, 111 cc (4.33 x 1.81 x 0.87 in)",106 g (3.74 oz),,"128 x 160 pixels, 12 lines",No,4MB,VGA,No,No,Removable Li-Ion 1050 mAh battery,
Sagem MY V-65,SAGEM,182514,10,"2003, Q4",110 x 46 x 22 mm (4.33 x 1.81 x 0.87 in),106 g (3.74 oz),,128 x 160 pixels,No,4MB,VGA,No,No,Removable Li-Ion 1050 mAh battery,
