Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Fairphone 4,FAIRPHONE,273931,91,"2021, September 30",162 x 75.5 x 10.5 mm (6.38 x 2.97 x 0.41 in),225 g (7.94 oz),"6.3 inches, 97.4 cm2 (~79.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC,"128GB 6GB RAM, 256GB 8GB RAM","48 MP, f/1.6, (wide), 1/2.0"", 0.8µm, PDAF, OIS
48 MP, f/2.2, (ultrawide), 1/2.0"", 0.8µm, PDAF
TOF 3D, (depth)","25 MP, f/2.2, (wide), 1/2.78"", 0.9µm","5.1, A2DP, LE","Li-Ion 3905 mAh, removable",$ 631.00 / € 533.93 / £ 519.26
Fairphone 3+,FAIRPHONE,154604,41,"2020, August 27",158 x 71.8 x 9.9 mm (6.22 x 2.83 x 0.39 in),189 g (6.67 oz),"5.65 inches, 82.4 cm2 (~72.6% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~427 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF","16 MP, f/2.0, (wide), 1/3.1""","5.0, A2DP, LE","Li-Ion 3040 mAh, removable",About 440 EUR
Fairphone 3,FAIRPHONE,75635,23,"2019, August 27. Released 2019, September 03",158 x 71.8 x 9.9 mm (6.22 x 2.83 x 0.39 in),189 g (6.67 oz),"5.65 inches, 82.4 cm2 (~72.6% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~427 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"12 MP, f/1.8, (wide), 1/2.55"", 1.4µm, dual pixel PDAF","8 MP, f/2.0, (wide), 1/4.0""","5.0, A2DP, LE","Li-Ion 3040 mAh, removable",About 400 EUR
