Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
XOLO Omega 5.5,XOLO,720120,20,"2014, December. Released 2014, December",155.5 x 76.6 x 10.6 mm (6.12 x 3.02 x 0.42 in),-,"5.5 inches, 83.4 cm2 (~70.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC,8GB 1GB RAM,"13 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2600 mAh, removable",About 130 EUR
XOLO Omega 5.0,XOLO,415995,20,"2014, December. Released 2014, December",144 x 72 x 10.5 mm (5.67 x 2.83 x 0.41 in),-,"5.0 inches, 68.9 cm2 (~66.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2100 mAh, non-removable",About 110 EUR
XOLO Opus 3,XOLO,362606,20,"2014, December. Released 2014, December",143 x 71.3 x 8.8 mm (5.63 x 2.81 x 0.35 in),-,"5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",5 MP,"4.0, A2DP","Li-Po 2500 mAh, removable",About 120 EUR
XOLO Q710s,XOLO,169089,7,"2014, December. Released 2014, December",135 x 67 x 8.5 mm (5.31 x 2.64 x 0.33 in),-,"4.5 inches, 55.8 cm2 (~61.7% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",1.3 MP,"4.0, A2DP","Li-Po 2000 mAh, removable",
XOLO Q1020,XOLO,249839,11,"2014, October. Released 2014, October",143 x 71 x 8.7 mm (5.63 x 2.80 x 0.34 in),-,"5.0 inches, 68.9 cm2 (~67.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"13 MP, AF",2 MP,"4.0, A2DP","Li-Po 2100 mAh, removable",About 150 EUR
XOLO One,XOLO,1006555,14,"2014, October. Released 2014, October",128 x 64.3 x 9.3 mm (5.04 x 2.53 x 0.37 in),-,"4.5 inches, 55.8 cm2 (~67.8% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC,8GB 1GB RAM,5 MP,VGA,"4.0, A2DP","Li-Ion 1700 mAh, removable",About 80 EUR
XOLO Q2100,XOLO,331272,8,"2014, September. Released 2014, September",152.4 x 75 x 9.3 mm (6.00 x 2.95 x 0.37 in),-,"5.5 inches, 83.4 cm2 (~73.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Po 2800 mAh, removable",
XOLO Opus HD,XOLO,333811,3,2014. Released 2014,143 x 71 x 7.9 mm (5.63 x 2.80 x 0.31 in),-,"4.99 inches, 4.99, 68.6 cm2 (~67.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2500 mAh, removable",About 120 EUR
XOLO Play 8X-1100,XOLO,714260,44,"2014, August. Released 2014, August",141.5 x 70.8 x 8.7 mm (5.57 x 2.79 x 0.34 in),-,"5.0 inches, 68.9 cm2 (~68.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,16GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP","Li-Po 2100 mAh, removable",About 190 EUR
XOLO Q510s,XOLO,151493,3,"2014, September. Released 2014, September",128 x 63 x 9 mm (5.04 x 2.48 x 0.35 in),-,"4.0 inches, 49.5 cm2 (~61.4% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~200 ppi density)",microSDHC,8GB 1GB RAM,5 MP,VGA,"4.0, A2DP","Li-Ion 1500 mAh, removable",
XOLO Q700s plus,XOLO,209185,5,"2014, September. Released 2014, September",136 x 64.6 x 8.9 mm (5.35 x 2.54 x 0.35 in),-,"4.5 inches, 55.8 cm2 (~63.5% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",VGA,"4.0, A2DP","Li-Ion 1800 mAh, removable",
XOLO Q1000s plus,XOLO,342226,7,"2014, August. Released 2014, August",147 x 72.1 x 8 mm (5.79 x 2.84 x 0.31 in),-,"5.0 inches, 68.9 cm2 (~65.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",No,32GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP","Li-Po 3000 mAh, non-removable",
XOLO Q610s,XOLO,271750,5,"2014, September. Released 2014, September",128 x 64.3 x 9.3 mm (5.04 x 2.53 x 0.37 in),-,"4.5 inches, 55.8 cm2 (~67.8% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDXC,8GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 1700 mAh, removable",
XOLO A1000s,XOLO,236551,5,"2014, August. Released 2014, August",141 x 72.5 x 8.8 mm (5.55 x 2.85 x 0.35 in),-,"5.0 inches, 68.9 cm2 (~67.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC,4GB 1GB RAM,5 MP,VGA,3.0,"Li-Ion 2000 mAh, removable",
XOLO Play 8X-1200,XOLO,488835,20,"2014, July. Released 2014, July",143 x 68.5 x 9.7 mm (5.63 x 2.70 x 0.38 in),-,"5.0 inches, 68.9 cm2 (~70.4% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",No,32GB 2GB RAM,"13 MP, AF",5 MP,"4.0, A2DP","Li-Ion 2300 mAh, non-removable",About 270 EUR
XOLO Hive 8X-1000,XOLO,1789087,43,"2014, August. Released 2014, August",140 x 70 x 7.9 mm (5.51 x 2.76 x 0.31 in),-,"5.0 inches, 68.9 cm2 (~70.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,16GB 2GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 1920 mAh, non-removable",About 170 EUR
XOLO A550S IPS,XOLO,283132,2,"2014, July. Released 2014, July",125 x 63.9 x 9.1 mm (4.92 x 2.52 x 0.36 in),-,"4.0 inches, 45.5 cm2 (~57.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,4GB 512MB RAM,5 MP,VGA,3.0,"Li-Ion 1400 mAh, removable",
XOLO Q900s,XOLO,279404,4,"2014, June. Released 2014, July",135.8 x 67.2 x 7.2 mm (5.35 x 2.65 x 0.28 in),100 g (3.53 oz),"4.7 inches, 60.9 cm2 (~66.7% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~234 ppi density)",microSDHC,8GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Po 1800 mAh, removable",
XOLO Q500s IPS,XOLO,302278,6,"2014, July. Released 2014, July",125 x 63.2 x 9 mm (4.92 x 2.49 x 0.35 in),-,"4.0 inches, 45.5 cm2 (~57.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC,4GB 512MB RAM,5 MP,VGA,3.0,"Li-Ion 1500 mAh, removable",
XOLO A700s,XOLO,198007,3,"2014, July. Released 2014, July",135 x 67 x 8.9 mm (5.31 x 2.64 x 0.35 in),-,"4.5 inches, 55.8 cm2 (~61.7% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC,4GB 1GB RAM,"5 MP, AF",VGA,3.0,"Li-Ion 1900 mAh, removable",
XOLO Play 6X-1000,XOLO,433367,22,"2014, June. Released 2014, June",139.9 x 70.2 x 8.5 mm (5.51 x 2.76 x 0.33 in),-,"5.0 inches, 68.9 cm2 (~70.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,8GB 2GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Po 2100 mAh, removable",
