Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Jolla Jolla C,JOLLA,225996,35,"2016, May. Released 2016, May",142 x 72 x 9.6 mm (5.59 x 2.83 x 0.38 in),150 g (5.29 oz),"5.0 inches, 68.9 cm2 (~67.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),16GB 2GB RAM,"8 MP, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 2500 mAh, removable (7.98 Wh)",About 170 EUR
Jolla Tablet,JOLLA,229252,58,"2014, November",203 x 137 x 8.3 mm (7.99 x 5.39 x 0.33 in),384 g (13.55 oz),"7.85 inches, 186.2 cm2 (~67.0% screen-to-body ratio)","1536 x 2048 pixels, 4:3 ratio (~330 ppi density)","microSD, up to 128 GB (dedicated slot) - non microSDXC compliant","32GB 2GB RAM, 64GB 2GB RAM","5 MP, AF",2 MP,3.0,"Li-Ion 4450 mAh, non-removable",About 170 EUR
Jolla Jolla,JOLLA,828382,351,"2013, May. Released 2013, November",131 x 68 x 9.9 mm (5.16 x 2.68 x 0.39 in),141 g (4.97 oz),"4.5 inches, 55.8 cm2 (~62.7% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, f/2.4, AF",2 MP,"4.0, A2DP, EDR","Li-Ion 2100 mAh, removable (7.98 Wh)",About 180 EUR
