Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Spice QT-60,SPICE,155605,6,"2010, June. Released 2010, June",111 x 60 x 13.8 mm (4.37 x 2.36 x 0.54 in),-,"2.0 inches, 12.6 cm2 (~18.9% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),3MB,2 MP,No,"2.1, A2DP",Removable Li-Ion 1000 mAh battery,About 50 EUR
Spice M-5161,SPICE,71180,6,"2010, July. Released 2010, July",-,-,"2.0 inches, 12.6 cm2",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),1MB,VGA,No,1.2,Removable Li-Ion 1200 mAh battery,About 30 EUR
Spice M-5055,SPICE,54380,7,"2010, June. Released 2010, June",104.1 x 44.9 x 15.9 mm (4.10 x 1.77 x 0.63 in),72.5 g (2.54 oz),"1.8 inches, 10.2 cm2 (~21.8% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),4MB,Yes,No,No,Removable Li-Ion 1000 mAh battery,About 20 EUR
Spice S-7000,SPICE,118101,5,"2010, June. Released 2010, June",108 x 52 x 11.8 mm (4.25 x 2.05 x 0.46 in),-,"3.2 inches, 29.1 cm2 (~51.9% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),16MB,3.15 MP,No,2.0,Removable Li-Ion 880 mAh battery,About 70 EUR
Spice QT-50,SPICE,71170,6,"2010, May. Released 2010, May",110 x 58 x 13 mm (4.33 x 2.28 x 0.51 in),90 g (3.17 oz),"2.0 inches, 12.6 cm2 (~19.7% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),1MB,Yes,No,No,Removable Li-Ion 1000 mAh battery,About 20 EUR
Spice S-1200,SPICE,104363,7,2010. Released 2010,114 x 52 x 16 mm (4.49 x 2.05 x 0.63 in),130 g (4.59 oz),"2.4 inches, 17.8 cm2 (~30.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),70MB,"12 MP, AF, 3x optical zoom",No,"1.2, A2DP",Removable Li-Ion 1000 mAh battery,About 180 EUR
Spice M-6262,SPICE,68397,6,2010. Released 2010,113 x 51 x 14 mm (4.45 x 2.01 x 0.55 in),130 g (4.59 oz),"2.4 inches, 17.8 cm2 (~31.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),1MB,1.3 MP,No,"1.2, A2DP",Removable Li-Ion battery,About 60 EUR
Spice M-4242,SPICE,72251,7,2010. Released 2010,110.8 x 47 x 16 mm (4.36 x 1.85 x 0.63 in),92.6 (3.25 oz),"1.8 inches, 10.2 cm2 (~19.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),,No,,No,Removable Li-Ion 1200 mAh battery,About 20 EUR
Spice M-940n,SPICE,62039,4,2010. Released 2010,115 x 50 x 13 mm (4.53 x 1.97 x 0.51 in),96 g (3.39 oz),"2.4 inches, 17.8 cm2 (~31.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),8MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,About 60 EUR
Spice S-5010,SPICE,54498,6,2010. Released 2010,110 x 48.5 x 14.7 mm (4.33 x 1.91 x 0.58 in),93 g (3.28 oz),"1.8 inches, 10.2 cm2 (~19.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),,Yes,No,No,Removable Li-Ion 780 mAh battery,About 70 EUR
Spice D-6666,SPICE,77337,6,2010. Released 2010,115 x 51.5 x 14.3 mm (4.53 x 2.03 x 0.56 in),104 g (3.67 oz),"2.4 inches, 17.8 cm2 (~30.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,2 MP,No,"2.0, A2DP",Removable Li-Ion battery,About 80 EUR
Spice M 4580,SPICE,81152,5,2010. Released 2010,106 x 44.5 x 15.5 mm (4.17 x 1.75 x 0.61 in),95 g (3.35 oz),"1.8 inches, 10.2 cm2 (~21.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),2MB,No,,No,Removable Li-Ion 1500 mAh battery,About 30 EUR
Spice S-5110,SPICE,56274,5,2010. Released 2010,107 x 45 x 11.2 mm (4.21 x 1.77 x 0.44 in),70 g (2.47 oz),"1.8 inches, 10.2 cm2 (~21.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),3MB,No,,No,Removable Li-Ion 700 mAh battery,About 30 EUR
Spice S-5420,SPICE,54639,6,2010. Released 2010,112 x 49 x 12.8 mm (4.41 x 1.93 x 0.50 in),95 g (3.35 oz),"2.2 inches, 15.0 cm2 (~27.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),,Yes,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,About 40 EUR
Spice S-6005,SPICE,56683,6,2010. Released 2010,116.5 x 49.2 x 10.1 mm (4.59 x 1.94 x 0.40 in),70.6 g (2.47 oz),"2.2 inches, 15.2 cm2 (~26.6% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),"microSDHC (dedicated slot), 1 GB included",,2 MP,No,"1.2, A2DP",Removable Li-Ion 750 mAh battery,About 20 EUR
Spice D-1111,SPICE,86395,6,2010. Released 2010,110.8 x 58.3 x 16.8 mm (4.36 x 2.30 x 0.66 in),130.2 g (4.59 oz),"2.8 inches, 24.3 cm2 (~37.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),60MB,2 MP,No,"1.2, A2DP",Removable Li-Ion 1350 mAh battery,About 90 EUR
Spice M-5252,SPICE,83873,5,2010. Released 2010,110.6 x 47 x 15.3 mm (4.35 x 1.85 x 0.60 in),92.6 g (3.25 oz),,176 x 220 pixels,microSDHC (dedicated slot),,CIF,No,No,Removable Li-Ion 1300 mAh battery,About 60 EUR
Spice KT-5353,SPICE,56850,7,"2010, September",112.9 x 48.2 x 13.2 mm (4.44 x 1.90 x 0.52 in),95 g (3.35 oz),"2.2 inches, 15.0 cm2 (~27.5% screen-to-body ratio)","180 x 240 pixels, 4:3 ratio (~136 ppi density)",microSDHC,,VGA,No,"2.0, A2DP",Removable Li-Ion battery,About 50 EUR
