Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Wiko Y62,WIKO,6400,0,"2021, April",157 x 75.8 x 9.1 mm (6.18 x 2.98 x 0.36 in),171.5 g (6.03 oz),"6.1 inches, 91.3 cm2 (~76.8% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC,16GB 1GB RAM,5 MP,5 MP,"4.2, A2DP","Li-Ion 3000 mAh, removable",About 70 EUR
Wiko Sunny5 Lite,WIKO,3719,0,"2020, November",146.6 x 72.3 x 9 mm (5.77 x 2.85 x 0.35 in),175 g (6.17 oz),"5.45 inches, 76.7 cm2 (~72.3% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~197 ppi density)",microSDXC,32GB 1GB RAM,5 MP,5 MP,"4.2, A2DP","Li-Ion 2500 mAh, removable",About 60 EUR
Wiko Y51,WIKO,4978,0,"2021, January 14",146.6 x 72.3 x 9 mm (5.77 x 2.85 x 0.35 in),175 g (6.17 oz),"5.45 inches, 76.7 cm2 (~72.3% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~197 ppi density)",microSDXC,"8GB 1GB RAM, 16GB 1GB RAM",5 MP,5 MP,"4.2, A2DP","Li-Ion 2500 mAh, removable",About 70 EUR
Wiko View5 Plus,WIKO,4542,0,"2020, September",166 x 76.8 x 9.3 mm (6.54 x 3.02 x 0.37 in),201 g (7.09 oz),"6.55 inches, 103.6 cm2 (~81.2% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~268 ppi density)",microSDXC,128GB 4GB RAM,"48 MP, (wide), AF
8 MP, (ultrawide)
5 MP, (macro)
2 MP, (depth)",8 MP,"4.2, A2DP","Li-Po 5000 mAh, non-removable",About 300 EUR
Wiko View5,WIKO,4121,0,"2020, September",166 x 76.8 x 9.3 mm (6.54 x 3.02 x 0.37 in),201 g (7.09 oz),"6.55 inches, 103.6 cm2 (~81.2% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~268 ppi density)",microSDXC,64GB 3GB RAM,"48 MP, (wide), AF
8 MP, (ultrawide)
5 MP, (macro)
2 MP, (depth)",8 MP,"4.2, A2DP","Li-Po 5000 mAh, non-removable",About 370 EUR
Wiko Y81,WIKO,98467,5,"2020, August 18",157.9 x 76.1 x 8.3 mm (6.22 x 3.00 x 0.33 in),166 g (5.86 oz),"6.2 inches, 95.9 cm2 (~79.8% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",microSDXC,32GB 2GB RAM,"13 MP, AF",5 MP,"4.2, A2DP, LE","Li-Ion 4000 mAh, non-removable",About 80 EUR
Wiko Sunny5,WIKO,3803,1,"2020, September",161 x 77.6 x 9 mm (6.34 x 3.06 x 0.35 in),166 g (5.86 oz),"5.99 inches, 92.6 cm2 (~74.1% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~179 ppi density)",microSDXC,32GB 1GB RAM,5 MP,5 MP,"4.2, A2DP","Li-Ion 3000 mAh, removable",About 60 EUR
Wiko Y61,WIKO,65215,4,2020,161.3 x 78.1 x 9 mm (6.35 x 3.07 x 0.35 in),190 g (6.70 oz),"5.99 inches, 92.6 cm2 (~73.5% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~179 ppi density)",microSDXC,"16GB 1GB RAM, 32GB 2GB RAM",8 MP,5 MP,"4.2, A2DP, LE",Li-Ion 3000 mAh,About 60 EUR
Wiko View4 Lite,WIKO,68326,4,2020,167 x 76.8 x 8.5 mm (6.57 x 3.02 x 0.33 in),174 g (6.14 oz),"6.52 inches, 102.6 cm2 (~80.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC,"32GB 2GB RAM, 64GB 2GB RAM","13 MP
5 MP
2 MP",5 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 80 EUR
Wiko View4,WIKO,4158,0,"2020, February",165.7 x 75.8 x 8.9 mm (6.52 x 2.98 x 0.35 in),180 g (6.35 oz),"6.52 inches, 102.6 cm2 (~81.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC,64GB 3GB RAM,"13 MP, (wide)
5 MP, 114˚, (ultrawide)
2 MP, (depth)",8 MP,"4.2, A2DP, LE","Li-Po 5000 mAh, non-removable",About 160 EUR
Wiko Sunny4,WIKO,31887,3,2020,146 x 73.5 x 8.7 mm (5.75 x 2.89 x 0.34 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~64.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDXC,16GB 1GB RAM,5 MP,5 MP,"4.2, A2DP, LE",Li-Ion 2200 mAh,About 50 EUR
Wiko View3 Lite,WIKO,29995,1,2020,155.5 x 73 x 8.7 mm (6.12 x 2.87 x 0.34 in),160.1 g (5.64 oz),"6.09 inches, 91.0 cm2 (~80.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC,32GB 2GB RAM,"13 MP, AF
2 MP",5 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 90 EUR
Wiko Y60,WIKO,40707,2,2020,146.8 x 71.8 x 9.3 mm (5.78 x 2.83 x 0.37 in),177.7 g (6.28 oz),"5.45 inches, 76.7 cm2 (~72.7% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~197 ppi density)",microSDXC,16GB 1GB RAM,5 MP,5 MP,"4.2, A2DP, LE",Li-Ion 2500 mAh,About 50 EUR
Wiko Sunny3 Plus,WIKO,26002,2,2019,148 x 72 x 9.3 mm (5.83 x 2.83 x 0.37 in),175 g (6.17 oz),"5.45 inches, 76.7 cm2 (~71.9% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~197 ppi density)",microSDXC,8GB 1GB RAM,5 MP,2 MP,"4.0, A2DP, LE",Li-Ion 2200 mAh,About 50 EUR
Wiko Y50,WIKO,3766,1,"2019, July",146 x 73.5 x 8.7 mm (5.75 x 2.89 x 0.34 in),160 g (5.64 oz),"5.0 inches, 68.9 cm2 (~64.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDXC,"16GB 1GB RAM, 32GB 1GB RAM",5 MP,5 MP,"4.2, A2DP",Li-Ion 2200 mAh,About 50 EUR
Wiko Y70,WIKO,2959,0,"2019, July",160 x 77 x 9 mm (6.30 x 3.03 x 0.35 in),167 g (5.89 oz),"5.99 inches, 92.6 cm2 (~75.2% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~269 ppi density)",microSDHC,16GB 1GB RAM,"8 MP, AF",5 MP,"4.2, A2DP",Li-Ion 3730 mAh,About 80 EUR
Wiko Jerry4,WIKO,2685,0,"2019, July",160 x 77 x 9 mm (6.30 x 3.03 x 0.35 in),167 g (5.89 oz),"5.99 inches, 92.6 cm2 (~75.2% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~269 ppi density)",microSDHC,16GB 1GB RAM,"8 MP, AF",5 MP,"4.2, A2DP",Li-Po 3730 mAh,About 80 EUR
Wiko Tommy3 Plus,WIKO,29464,3,2019,147.6 x 71.3 x 8.4 mm (5.81 x 2.81 x 0.33 in),150 g (5.29 oz),"5.45 inches, 76.7 cm2 (~72.8% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDXC,16GB 2GB RAM,"13 MP, AF",5 MP,"4.2, A2DP, LE",Li-Po 2900 mAh,About 80 EUR
Wiko Jerry3,WIKO,24733,0,2019,148 x 72 x 9.1 mm (5.83 x 2.83 x 0.36 in),172 g (6.07 oz),"5.45 inches, 76.7 cm2 (~71.9% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~197 ppi density)",microSDXC,16GB 1GB RAM,5 MP,5 MP,"4.0, A2DP",Li-Po 2500 mAh,About 60 EUR
Wiko Y80,WIKO,123619,3,"2019, April",160 x 76.5 x 8.6 mm (6.30 x 3.01 x 0.34 in),185 g (6.53 oz),"5.99 inches, 92.6 cm2 (~75.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~269 ppi density)",microSDXC,16GB 2GB RAM,"13 MP, AF
2 MP",5 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 80 EUR
Wiko Sunny3,WIKO,76994,2,"2019, Q1",146.7 x 74 x 10 mm (5.78 x 2.91 x 0.39 in),140 g (4.94 oz),"5.0 inches, 68.9 cm2 (~63.5% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDXC,8GB 512MB RAM,5 MP,2 MP,"4.0, A2DP, LE","Li-Ion 2000 mAh, removable",
Wiko View3 Pro,WIKO,141717,12,"2019, February",159.5 x 75 x 8.1 mm (6.28 x 2.95 x 0.32 in),184 g (6.49 oz),"6.3 inches, 97.4 cm2 (~81.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 6GB RAM","12 MP, 27mm (wide), 1/2.9"", 1.25µm, PDAF
13 MP, 16mm (ultrawide)
5 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm, PDAF","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 250 EUR
Wiko View3,WIKO,108076,5,"2019, February",159 x 76.5 x 8.2 mm (6.26 x 3.01 x 0.32 in),178 g (6.28 oz),"6.26 inches, 97.8 cm2 (~80.4% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 3GB RAM","12 MP, 27mm (wide), 1/2.9"", 1.25µm, PDAF
13 MP, 120˚, 16mm (ulrawide)
2 MP, (depth)",8 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 180 EUR
Wiko View2 Go,WIKO,151910,3,"2018, September",153.6 x 73.1 x 8.5 mm (6.05 x 2.88 x 0.33 in),160 g (5.64 oz),"5.93 inches, 88.1 cm2 (~78.4% screen-to-body ratio)","720 x 1512 pixels, 19:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"12 MP, 1/2.9"", 1.25μm, PDAF","5 MP, f/2.0","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",
Wiko View2 Plus,WIKO,131442,6,"2018, September",153.4 x 73.2 x 8.6 mm (6.04 x 2.88 x 0.34 in),166 g (5.86 oz),"5.93 inches, 88.1 cm2 (~78.4% screen-to-body ratio)","720 x 1512 pixels, 19:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"12 MP, 1/2.9"", 1.25μm, PDAF
12 MP, 1/2.9"", 1.25μm, PDAF","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",
Wiko View Max,WIKO,100235,3,"2018, March",157.8 x 75.8 x 7.9 mm (6.21 x 2.98 x 0.31 in),158 g (5.57 oz),"5.99 inches, 92.6 cm2 (~77.4% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~269 ppi density)",microSDXC,"16GB 2GB RAM, 32GB 3GB RAM","13 MP, PDAF",8 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",
Wiko View2 Pro,WIKO,254616,13,"2018, February",153 x 72.6 x 8.3 mm (6.02 x 2.86 x 0.33 in),164 g (5.78 oz),"6.0 inches, 89.6 cm2 (~80.6% screen-to-body ratio)",720 x 1528 pixels (~282 ppi density),microSDXC (uses shared SIM slot),64GB 4GB RAM,"16 MP, f/1.8, dual pixel PDAF
16 MP, f/1.8, dual pixel PDAF","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 3000 mAh, non-removable",About 300 EUR
Wiko View2,WIKO,190915,11,"2018, February",154.5 x 72 x 8.3 mm (6.08 x 2.83 x 0.33 in),153 g (5.40 oz),"6.0 inches, 89.6 cm2 (~80.5% screen-to-body ratio)",720 x 1528 pixels (~282 ppi density),microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, PDAF","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 3000 mAh, non-removable",About 200 EUR
Wiko View Prime,WIKO,146693,9,"2017, September",152.3 x 72.8 x 8.3 mm (6.00 x 2.87 x 0.33 in),162 g (5.71 oz),"5.7 inches, 83.8 cm2 (~75.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC,64GB 4GB RAM,"16 MP, AF","20 MP, f/2.0, (wide), 1/2.8"", 1.0µm
8 MP","4.2, A2DP, LE","Li-Po 3000 mAh, non-removable",About 190 EUR
Wiko View XL,WIKO,112543,8,"2017, October",158.1 x 76.5 x 8.2 mm (6.22 x 3.01 x 0.32 in),171 g (6.03 oz),"5.99 inches, 92.6 cm2 (~76.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~269 ppi density)",microSDXC,32GB 3GB RAM,"13 MP, AF","16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 3000 mAh, removable",
Wiko View,WIKO,162908,8,"2017, September",151.5 x 73.1 x 8.7 mm (5.96 x 2.88 x 0.34 in),160 g (5.64 oz),"5.7 inches, 83.8 cm2 (~75.7% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",microSDXC,"16GB 3GB RAM, 32GB 3GB RAM","13 MP, AF","16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 2900 mAh, removable",About 150 EUR
Wiko WIM,WIKO,76703,3,"2017, February",156.2 x 75.3 x 7.9 mm (6.15 x 2.96 x 0.31 in),160 g (5.64 oz),"5.5 inches, 83.4 cm2 (~70.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDXC,64GB 4GB RAM,"13 MP, f/2.0, PDAF
13 MP B/W","16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 3200 mAh, non-removable",
Wiko WIM Lite,WIKO,77854,2,"2017, February",144 x 71.7 x 8.8 mm (5.67 x 2.82 x 0.35 in),149 g (5.26 oz),"5.0 inches, 68.9 cm2 (~66.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.0, 1/3.1"", AF","16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 3000 mAh, non-removable",
Wiko Upulse,WIKO,92654,1,2017,153.5 x 77.5 x 8.5 mm (6.04 x 3.05 x 0.33 in),167 g (5.89 oz),"5.5 inches, 83.4 cm2 (~70.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC,32GB 3GB RAM,"13 MP, AF",8 MP,"4.0, A2DP","Li-Po 3000 mAh, non-removable",
